N018001| Time: 5.7885| F1: 12| Nodes: 351| NodesWithHelper: 364 | NoOfAreas: 1 / 74
N018060| Time: 12.45| F1: 12| Nodes: 698| NodesWithHelper: 721 | NoOfAreas: 60 / 74
N018061| Time: 5.1735| F1: 2| Nodes: 320| NodesWithHelper: 323 | NoOfAreas: 61 / 74
N018062| Time: 6.7462| F1: 1| Nodes: 444| NodesWithHelper: 453 | NoOfAreas: 62 / 74
N018063| Time: 8.5604| F1: 52| Nodes: 528| NodesWithHelper: 549 | NoOfAreas: 63 / 74
N018064| Time: 3.3166| F1: 1| Nodes: 195| NodesWithHelper: 196 | NoOfAreas: 64 / 74
N018065| Time: 5.127| F1: 1| Nodes: 308| NodesWithHelper: 314 | NoOfAreas: 65 / 74
N018066| Time: 1.6873| F1: 1| Nodes: 87| NodesWithHelper: 89 | NoOfAreas: 66 / 74
N018067| Time: 5.6016| F1: 1| Nodes: 306| NodesWithHelper: 307 | NoOfAreas: 67 / 74
N018068| Time: 3.4076| F1: 1| Nodes: 180| NodesWithHelper: 186 | NoOfAreas: 68 / 74
N018069| Time: 2.9259| F1: 1| Nodes: 142| NodesWithHelper: 147 | NoOfAreas: 69 / 74
N018070| Time: 1.3868| F1: 1| Nodes: 25| NodesWithHelper: 25 | NoOfAreas: 70 / 74
N018071| Time: 1.1504| F1: 1| Nodes: 42| NodesWithHelper: 43 | NoOfAreas: 71 / 74
N018072| Time: 3.1795| F1: 1| Nodes: 97| NodesWithHelper: 99 | NoOfAreas: 72 / 74
N018073| Time: 0.78894| F1: 3| Nodes: 3| NodesWithHelper: 3 | NoOfAreas: 73 / 74
N018074| Time: 10.3359| F1: 2| Nodes: 360| NodesWithHelper: 369 | NoOfAreas: 74 / 74
MaxTime (sec): 15.603| MinTime (sec): 0.61073| AverageTime (sec): 5.9813| TotalTime (min): 7.3769
