N026001| Time: 4.4478| F1: 2| Nodes: 308| NodesWithHelper: 327 | NoOfAreas: 1 / 90
N026027| Time: 5.079| F1: 2| Nodes: 415| NodesWithHelper: 426 | NoOfAreas: 27 / 90
N026028| Time: 2.5995| F1: 1| Nodes: 206| NodesWithHelper: 206 | NoOfAreas: 28 / 90
N026029| Time: 5.1333| F1: 12| Nodes: 425| NodesWithHelper: 435 | NoOfAreas: 29 / 90
N026030| Time: 2.3047| F1: 2| Nodes: 155| NodesWithHelper: 169 | NoOfAreas: 30 / 90
N026031| Time: 7.3694| F1: 62| Nodes: 610| NodesWithHelper: 640 | NoOfAreas: 31 / 90
N026032| Time: 2.5376| F1: 1| Nodes: 193| NodesWithHelper: 200 | NoOfAreas: 32 / 90
N026033| Time: 4.1531| F1: 42| Nodes: 314| NodesWithHelper: 338 | NoOfAreas: 33 / 90
N026034| Time: 2.1139| F1: 1| Nodes: 150| NodesWithHelper: 153 | NoOfAreas: 34 / 90
N026035| Time: 2.4347| F1: 1| Nodes: 183| NodesWithHelper: 184 | NoOfAreas: 35 / 90
N026036| Time: 3.2273| F1: 52| Nodes: 248| NodesWithHelper: 265 | NoOfAreas: 36 / 90
N026037| Time: 1.2042| F1: 2| Nodes: 73| NodesWithHelper: 77 | NoOfAreas: 37 / 90
N026038| Time: 2.2458| F1: 12| Nodes: 140| NodesWithHelper: 151 | NoOfAreas: 38 / 90
N026039| Time: 2.3323| F1: 1| Nodes: 176| NodesWithHelper: 180 | NoOfAreas: 39 / 90
N026040| Time: 2.0228| F1: 1| Nodes: 149| NodesWithHelper: 151 | NoOfAreas: 40 / 90
N026041| Time: 2.6431| F1: 2| Nodes: 181| NodesWithHelper: 187 | NoOfAreas: 41 / 90
N026042| Time: 2.3912| F1: 1| Nodes: 185| NodesWithHelper: 190 | NoOfAreas: 42 / 90
N026043| Time: 2.7286| F1: 1| Nodes: 217| NodesWithHelper: 226 | NoOfAreas: 43 / 90
N026044| Time: 2.6777| F1: 1| Nodes: 222| NodesWithHelper: 222 | NoOfAreas: 44 / 90
N026045| Time: 2.1492| F1: 1| Nodes: 151| NodesWithHelper: 154 | NoOfAreas: 45 / 90
N026046| Time: 3.0525| F1: 11| Nodes: 236| NodesWithHelper: 250 | NoOfAreas: 46 / 90
N026047| Time: 1.0912| F1: 2| Nodes: 52| NodesWithHelper: 59 | NoOfAreas: 47 / 90
N026048| Time: 3.1718| F1: 2| Nodes: 246| NodesWithHelper: 260 | NoOfAreas: 48 / 90
N026049| Time: 1.9609| F1: 1| Nodes: 140| NodesWithHelper: 144 | NoOfAreas: 49 / 90
N026050| Time: 2.5602| F1: 1| Nodes: 175| NodesWithHelper: 180 | NoOfAreas: 50 / 90
N026051| Time: 3.221| F1: 1| Nodes: 230| NodesWithHelper: 233 | NoOfAreas: 51 / 90
N026052| Time: 3.1257| F1: 1| Nodes: 257| NodesWithHelper: 262 | NoOfAreas: 52 / 90
N026053| Time: 4.0683| F1: 2| Nodes: 334| NodesWithHelper: 343 | NoOfAreas: 53 / 90
N026054| Time: 2.2254| F1: 1| Nodes: 177| NodesWithHelper: 181 | NoOfAreas: 54 / 90
N026055| Time: 2.4708| F1: 1| Nodes: 178| NodesWithHelper: 190 | NoOfAreas: 55 / 90
N026056| Time: 3.3277| F1: 2| Nodes: 239| NodesWithHelper: 254 | NoOfAreas: 56 / 90
N026057| Time: 1.5151| F1: 12| Nodes: 99| NodesWithHelper: 107 | NoOfAreas: 57 / 90
N026058| Time: 2.6544| F1: 41| Nodes: 205| NodesWithHelper: 211 | NoOfAreas: 58 / 90
N026059| Time: 2.9388| F1: 1| Nodes: 209| NodesWithHelper: 216 | NoOfAreas: 59 / 90
N026060| Time: 2.8703| F1: 1| Nodes: 235| NodesWithHelper: 235 | NoOfAreas: 60 / 90
N026061| Time: 5.9184| F1: 2| Nodes: 481| NodesWithHelper: 500 | NoOfAreas: 61 / 90
N026062| Time: 1.9398| F1: 1| Nodes: 137| NodesWithHelper: 137 | NoOfAreas: 62 / 90
N026063| Time: 1.1612| F1: 2| Nodes: 39| NodesWithHelper: 41 | NoOfAreas: 63 / 90
N026064| Time: 4.0676| F1: 1| Nodes: 339| NodesWithHelper: 342 | NoOfAreas: 64 / 90
N026065| Time: 2.629| F1: 1| Nodes: 211| NodesWithHelper: 215 | NoOfAreas: 65 / 90
N026066| Time: 3.6001| F1: 1| Nodes: 273| NodesWithHelper: 275 | NoOfAreas: 66 / 90
N026067| Time: 2.1248| F1: 1| Nodes: 160| NodesWithHelper: 166 | NoOfAreas: 67 / 90
N026068| Time: 1.4408| F1: 2| Nodes: 91| NodesWithHelper: 93 | NoOfAreas: 68 / 90
N026069| Time: 2.2236| F1: 2| Nodes: 163| NodesWithHelper: 166 | NoOfAreas: 69 / 90
N026070| Time: 1.8922| F1: 42| Nodes: 107| NodesWithHelper: 114 | NoOfAreas: 70 / 90
N026071| Time: 2.1412| F1: 1| Nodes: 158| NodesWithHelper: 163 | NoOfAreas: 71 / 90
N026072| Time: 2.155| F1: 1| Nodes: 167| NodesWithHelper: 171 | NoOfAreas: 72 / 90
N026073| Time: 3.3822| F1: 1| Nodes: 260| NodesWithHelper: 263 | NoOfAreas: 73 / 90
N026074| Time: 1.9197| F1: 1| Nodes: 137| NodesWithHelper: 139 | NoOfAreas: 74 / 90
N026075| Time: 2.1581| F1: 1| Nodes: 159| NodesWithHelper: 160 | NoOfAreas: 75 / 90
N026076| Time: 3.6047| F1: 1| Nodes: 265| NodesWithHelper: 268 | NoOfAreas: 76 / 90
N026077| Time: 2.6838| F1: 1| Nodes: 226| NodesWithHelper: 229 | NoOfAreas: 77 / 90
N026078| Time: 2.0557| F1: 2| Nodes: 143| NodesWithHelper: 150 | NoOfAreas: 78 / 90
N026079| Time: 1.2798| F1: 2| Nodes: 68| NodesWithHelper: 71 | NoOfAreas: 79 / 90
N026080| Time: 3.6365| F1: 2| Nodes: 294| NodesWithHelper: 301 | NoOfAreas: 80 / 90
N026081| Time: 4.1647| F1: 1| Nodes: 318| NodesWithHelper: 330 | NoOfAreas: 81 / 90
N026082| Time: 2.592| F1: 1| Nodes: 200| NodesWithHelper: 202 | NoOfAreas: 82 / 90
N026083| Time: 2.6934| F1: 2| Nodes: 200| NodesWithHelper: 210 | NoOfAreas: 83 / 90
N026084| Time: 2.8373| F1: 1| Nodes: 203| NodesWithHelper: 205 | NoOfAreas: 84 / 90
N026085| Time: 3.3526| F1: 82| Nodes: 260| NodesWithHelper: 270 | NoOfAreas: 85 / 90
N026086| Time: 3.4939| F1: 2| Nodes: 269| NodesWithHelper: 278 | NoOfAreas: 86 / 90
N026087| Time: 2.5618| F1: 1| Nodes: 203| NodesWithHelper: 206 | NoOfAreas: 87 / 90
N026088| Time: 2.7905| F1: 1| Nodes: 189| NodesWithHelper: 196 | NoOfAreas: 88 / 90
N026089| Time: 2.4668| F1: 52| Nodes: 183| NodesWithHelper: 194 | NoOfAreas: 89 / 90
N026090| Time: 4.0642| F1: 22| Nodes: 300| NodesWithHelper: 326 | NoOfAreas: 90 / 90
MaxTime (sec): 9.201| MinTime (sec): 0.87108| AverageTime (sec): 3.2845| TotalTime (min): 4.9267
