N006001| Time: 6.3064| F1: 52| Nodes: 465| NodesWithHelper: 502 | NoOfAreas: 1 / 81
N006072| Time: 8.9682| F1: 182| Nodes: 698| NodesWithHelper: 747 | NoOfAreas: 72 / 81
N006073| Time: 3.3395| F1: 82| Nodes: 234| NodesWithHelper: 260 | NoOfAreas: 73 / 81
N006074| Time: 4.6122| F1: 142| Nodes: 332| NodesWithHelper: 373 | NoOfAreas: 74 / 81
N006075| Time: 1.789| F1: 2| Nodes: 139| NodesWithHelper: 144 | NoOfAreas: 75 / 81
N006076| Time: 7.928| F1: 232| Nodes: 599| NodesWithHelper: 654 | NoOfAreas: 76 / 81
N006077| Time: 0.97189| F1: 1| Nodes: 55| NodesWithHelper: 55 | NoOfAreas: 77 / 81
N006078| Time: 1.8438| F1: 1| Nodes: 149| NodesWithHelper: 153 | NoOfAreas: 78 / 81
N006079| Time: 6.9502| F1: 322| Nodes: 477| NodesWithHelper: 536 | NoOfAreas: 79 / 81
N006080| Time: 3.5604| F1: 2| Nodes: 297| NodesWithHelper: 307 | NoOfAreas: 80 / 81
N006081| Time: 2.7317| F1: 1| Nodes: 246| NodesWithHelper: 248 | NoOfAreas: 81 / 81
MaxTime (sec): 15.7502| MinTime (sec): 0.9367| AverageTime (sec): 5.2786| TotalTime (min): 7.1261
