N008001| Time: 5.673| F1: 2| Nodes: 401| NodesWithHelper: 410 | NoOfAreas: 1 / 56
N008020| Time: 2.6579| F1: 42| Nodes: 221| NodesWithHelper: 228 | NoOfAreas: 20 / 56
N008021| Time: 11.7255| F1: 272| Nodes: 802| NodesWithHelper: 898 | NoOfAreas: 21 / 56
N008022| Time: 5.3446| F1: 11| Nodes: 466| NodesWithHelper: 481 | NoOfAreas: 22 / 56
N008023| Time: 3.4632| F1: 1| Nodes: 297| NodesWithHelper: 298 | NoOfAreas: 23 / 56
N008024| Time: 14.169| F1: 42| Nodes: 1075| NodesWithHelper: 1128 | NoOfAreas: 24 / 56
N008025| Time: 11.9269| F1: 142| Nodes: 974| NodesWithHelper: 1010 | NoOfAreas: 25 / 56
N008026| Time: 11.2267| F1: 192| Nodes: 847| NodesWithHelper: 904 | NoOfAreas: 26 / 56
N008027| Time: 11.0007| F1: 52| Nodes: 852| NodesWithHelper: 903 | NoOfAreas: 27 / 56
N008028| Time: 6.8787| F1: 92| Nodes: 555| NodesWithHelper: 590 | NoOfAreas: 28 / 56
N008029| Time: 4.2132| F1: 22| Nodes: 333| NodesWithHelper: 360 | NoOfAreas: 29 / 56
N008030| Time: 11.4718| F1: 123| Nodes: 801| NodesWithHelper: 860 | NoOfAreas: 30 / 56
N008031| Time: 5.2698| F1: 1| Nodes: 451| NodesWithHelper: 465 | NoOfAreas: 31 / 56
N008032| Time: 9.9941| F1: 72| Nodes: 785| NodesWithHelper: 837 | NoOfAreas: 32 / 56
N008033| Time: 2.6371| F1: 2| Nodes: 207| NodesWithHelper: 218 | NoOfAreas: 33 / 56
N008034| Time: 7.7497| F1: 262| Nodes: 533| NodesWithHelper: 603 | NoOfAreas: 34 / 56
N008035| Time: 8.4373| F1: 2| Nodes: 713| NodesWithHelper: 739 | NoOfAreas: 35 / 56
N008036| Time: 6.5716| F1: 22| Nodes: 548| NodesWithHelper: 563 | NoOfAreas: 36 / 56
N008037| Time: 7.1644| F1: 82| Nodes: 563| NodesWithHelper: 604 | NoOfAreas: 37 / 56
N008038| Time: 10.4117| F1: 162| Nodes: 700| NodesWithHelper: 743 | NoOfAreas: 38 / 56
N008039| Time: 8.409| F1: 111| Nodes: 683| NodesWithHelper: 718 | NoOfAreas: 39 / 56
N008040| Time: 5.6058| F1: 2| Nodes: 466| NodesWithHelper: 478 | NoOfAreas: 40 / 56
N008041| Time: 13.7446| F1: 312| Nodes: 1003| NodesWithHelper: 1050 | NoOfAreas: 41 / 56
N008042| Time: 7.9264| F1: 102| Nodes: 661| NodesWithHelper: 686 | NoOfAreas: 42 / 56
N008043| Time: 13.2402| F1: 702| Nodes: 868| NodesWithHelper: 958 | NoOfAreas: 43 / 56
N008044| Time: 5.5991| F1: 2| Nodes: 462| NodesWithHelper: 482 | NoOfAreas: 44 / 56
N008045| Time: 2.3563| F1: 2| Nodes: 184| NodesWithHelper: 198 | NoOfAreas: 45 / 56
N008046| Time: 2.9786| F1: 1| Nodes: 248| NodesWithHelper: 260 | NoOfAreas: 46 / 56
N008047| Time: 4.9085| F1: 101| Nodes: 371| NodesWithHelper: 382 | NoOfAreas: 47 / 56
N008048| Time: 5.0748| F1: 92| Nodes: 410| NodesWithHelper: 457 | NoOfAreas: 48 / 56
N008049| Time: 6.9211| F1: 12| Nodes: 591| NodesWithHelper: 620 | NoOfAreas: 49 / 56
N008050| Time: 5.853| F1: 102| Nodes: 456| NodesWithHelper: 494 | NoOfAreas: 50 / 56
N008051| Time: 12.0751| F1: 312| Nodes: 837| NodesWithHelper: 900 | NoOfAreas: 51 / 56
N008052| Time: 8.5684| F1: 292| Nodes: 603| NodesWithHelper: 655 | NoOfAreas: 52 / 56
N008053| Time: 7.4519| F1: 22| Nodes: 621| NodesWithHelper: 651 | NoOfAreas: 53 / 56
N008054| Time: 6.4975| F1: 42| Nodes: 535| NodesWithHelper: 554 | NoOfAreas: 54 / 56
N008055| Time: 4.9257| F1: 62| Nodes: 398| NodesWithHelper: 425 | NoOfAreas: 55 / 56
N008056| Time: 5.7272| F1: 82| Nodes: 443| NodesWithHelper: 471 | NoOfAreas: 56 / 56
MaxTime (sec): 17.9897| MinTime (sec): 2.3563| AverageTime (sec): 7.9285| TotalTime (min): 7.3999
