N024001| Time: 2.969| F1: 11| Nodes: 215| NodesWithHelper: 220 | NoOfAreas: 1 / 123
N024020| Time: 3.7277| F1: 52| Nodes: 298| NodesWithHelper: 314 | NoOfAreas: 20 / 123
N024021| Time: 1.5195| F1: 1| Nodes: 102| NodesWithHelper: 103 | NoOfAreas: 21 / 123
N024022| Time: 0.40777| F1: 2| Nodes: 4| NodesWithHelper: 4 | NoOfAreas: 22 / 123
N024023| Time: 5.29| F1: 72| Nodes: 367| NodesWithHelper: 403 | NoOfAreas: 23 / 123
N024024| Time: 14.0863| F1: 272| Nodes: 998| NodesWithHelper: 1053 | NoOfAreas: 24 / 123
N024025| Time: 5.9298| F1: 22| Nodes: 468| NodesWithHelper: 498 | NoOfAreas: 25 / 123
N024026| Time: 4.8163| F1: 42| Nodes: 370| NodesWithHelper: 391 | NoOfAreas: 26 / 123
N024027| Time: 4.5614| F1: 1| Nodes: 361| NodesWithHelper: 371 | NoOfAreas: 27 / 123
N024028| Time: 10.6732| F1: 242| Nodes: 770| NodesWithHelper: 855 | NoOfAreas: 28 / 123
N024029| Time: 7.5322| F1: 82| Nodes: 551| NodesWithHelper: 596 | NoOfAreas: 29 / 123
N024030| Time: 4.904| F1: 212| Nodes: 275| NodesWithHelper: 316 | NoOfAreas: 30 / 123
N024031| Time: 4.9058| F1: 102| Nodes: 312| NodesWithHelper: 345 | NoOfAreas: 31 / 123
N024032| Time: 6.4375| F1: 122| Nodes: 464| NodesWithHelper: 504 | NoOfAreas: 32 / 123
N024033| Time: 5.55| F1: 202| Nodes: 402| NodesWithHelper: 440 | NoOfAreas: 33 / 123
N024034| Time: 3.9841| F1: 152| Nodes: 275| NodesWithHelper: 314 | NoOfAreas: 34 / 123
N024035| Time: 4.6344| F1: 41| Nodes: 384| NodesWithHelper: 398 | NoOfAreas: 35 / 123
N024036| Time: 6.1012| F1: 12| Nodes: 498| NodesWithHelper: 516 | NoOfAreas: 36 / 123
N024037| Time: 8.0112| F1: 72| Nodes: 635| NodesWithHelper: 671 | NoOfAreas: 37 / 123
N024038| Time: 14.006| F1: 212| Nodes: 883| NodesWithHelper: 971 | NoOfAreas: 38 / 123
N024039| Time: 4.0806| F1: 52| Nodes: 321| NodesWithHelper: 348 | NoOfAreas: 39 / 123
N024040| Time: 3.2624| F1: 12| Nodes: 252| NodesWithHelper: 273 | NoOfAreas: 40 / 123
N024041| Time: 5.3935| F1: 102| Nodes: 363| NodesWithHelper: 416 | NoOfAreas: 41 / 123
N024042| Time: 3.9877| F1: 2| Nodes: 290| NodesWithHelper: 316 | NoOfAreas: 42 / 123
N024043| Time: 3.8459| F1: 1| Nodes: 321| NodesWithHelper: 331 | NoOfAreas: 43 / 123
N024044| Time: 2.2596| F1: 12| Nodes: 166| NodesWithHelper: 182 | NoOfAreas: 44 / 123
N024045| Time: 13.0119| F1: 232| Nodes: 913| NodesWithHelper: 992 | NoOfAreas: 45 / 123
N024046| Time: 2.8823| F1: 62| Nodes: 234| NodesWithHelper: 247 | NoOfAreas: 46 / 123
N024047| Time: 10.2264| F1: 182| Nodes: 758| NodesWithHelper: 808 | NoOfAreas: 47 / 123
N024048| Time: 3.4289| F1: 12| Nodes: 269| NodesWithHelper: 287 | NoOfAreas: 48 / 123
N024049| Time: 5.8287| F1: 52| Nodes: 475| NodesWithHelper: 497 | NoOfAreas: 49 / 123
N024050| Time: 5.0219| F1: 2| Nodes: 419| NodesWithHelper: 438 | NoOfAreas: 50 / 123
N024051| Time: 3.0523| F1: 81| Nodes: 225| NodesWithHelper: 238 | NoOfAreas: 51 / 123
N024052| Time: 7.0173| F1: 152| Nodes: 547| NodesWithHelper: 587 | NoOfAreas: 52 / 123
N024053| Time: 2.4389| F1: 2| Nodes: 171| NodesWithHelper: 181 | NoOfAreas: 53 / 123
N024054| Time: 6.2611| F1: 2| Nodes: 504| NodesWithHelper: 512 | NoOfAreas: 54 / 123
N024055| Time: 2.2268| F1: 42| Nodes: 154| NodesWithHelper: 163 | NoOfAreas: 55 / 123
N024056| Time: 6.4676| F1: 482| Nodes: 422| NodesWithHelper: 478 | NoOfAreas: 56 / 123
N024057| Time: 6.9483| F1: 42| Nodes: 530| NodesWithHelper: 551 | NoOfAreas: 57 / 123
N024058| Time: 5.3283| F1: 102| Nodes: 402| NodesWithHelper: 438 | NoOfAreas: 58 / 123
N024059| Time: 6.8849| F1: 212| Nodes: 517| NodesWithHelper: 568 | NoOfAreas: 59 / 123
N024060| Time: 5.6803| F1: 242| Nodes: 382| NodesWithHelper: 436 | NoOfAreas: 60 / 123
N024061| Time: 6.4661| F1: 12| Nodes: 523| NodesWithHelper: 536 | NoOfAreas: 61 / 123
N024062| Time: 2.6303| F1: 12| Nodes: 201| NodesWithHelper: 212 | NoOfAreas: 62 / 123
N024063| Time: 4.4909| F1: 52| Nodes: 350| NodesWithHelper: 371 | NoOfAreas: 63 / 123
N024064| Time: 3.0305| F1: 102| Nodes: 228| NodesWithHelper: 251 | NoOfAreas: 64 / 123
N024065| Time: 7.546| F1: 112| Nodes: 519| NodesWithHelper: 583 | NoOfAreas: 65 / 123
N024066| Time: 2.1379| F1: 52| Nodes: 163| NodesWithHelper: 171 | NoOfAreas: 66 / 123
N024067| Time: 7.831| F1: 223| Nodes: 570| NodesWithHelper: 629 | NoOfAreas: 67 / 123
N024068| Time: 1.814| F1: 42| Nodes: 126| NodesWithHelper: 138 | NoOfAreas: 68 / 123
N024069| Time: 9.0388| F1: 132| Nodes: 680| NodesWithHelper: 723 | NoOfAreas: 69 / 123
N024070| Time: 5.234| F1: 2| Nodes: 433| NodesWithHelper: 453 | NoOfAreas: 70 / 123
N024071| Time: 6.9067| F1: 192| Nodes: 484| NodesWithHelper: 547 | NoOfAreas: 71 / 123
N024072| Time: 3.4333| F1: 32| Nodes: 228| NodesWithHelper: 250 | NoOfAreas: 72 / 123
N024073| Time: 9.9783| F1: 92| Nodes: 788| NodesWithHelper: 835 | NoOfAreas: 73 / 123
N024074| Time: 2.7793| F1: 142| Nodes: 188| NodesWithHelper: 209 | NoOfAreas: 74 / 123
N024075| Time: 6.5011| F1: 152| Nodes: 461| NodesWithHelper: 514 | NoOfAreas: 75 / 123
N024076| Time: 5.2289| F1: 92| Nodes: 406| NodesWithHelper: 441 | NoOfAreas: 76 / 123
N024077| Time: 2.0748| F1: 2| Nodes: 158| NodesWithHelper: 170 | NoOfAreas: 77 / 123
N024078| Time: 3.4038| F1: 1| Nodes: 245| NodesWithHelper: 256 | NoOfAreas: 78 / 123
N024079| Time: 3.6595| F1: 12| Nodes: 281| NodesWithHelper: 302 | NoOfAreas: 79 / 123
N024080| Time: 2.58| F1: 122| Nodes: 179| NodesWithHelper: 207 | NoOfAreas: 80 / 123
N024081| Time: 5.0745| F1: 112| Nodes: 398| NodesWithHelper: 419 | NoOfAreas: 81 / 123
N024082| Time: 8.7421| F1: 442| Nodes: 601| NodesWithHelper: 671 | NoOfAreas: 82 / 123
N024083| Time: 3.928| F1: 11| Nodes: 328| NodesWithHelper: 337 | NoOfAreas: 83 / 123
N024084| Time: 8.882| F1: 212| Nodes: 631| NodesWithHelper: 690 | NoOfAreas: 84 / 123
N024085| Time: 3.4126| F1: 1| Nodes: 274| NodesWithHelper: 292 | NoOfAreas: 85 / 123
N024086| Time: 2.4565| F1: 42| Nodes: 164| NodesWithHelper: 171 | NoOfAreas: 86 / 123
N024087| Time: 3.888| F1: 82| Nodes: 275| NodesWithHelper: 302 | NoOfAreas: 87 / 123
N024088| Time: 2.8359| F1: 1| Nodes: 198| NodesWithHelper: 202 | NoOfAreas: 88 / 123
N024089| Time: 2.0235| F1: 12| Nodes: 126| NodesWithHelper: 132 | NoOfAreas: 89 / 123
N024090| Time: 3.4281| F1: 42| Nodes: 204| NodesWithHelper: 212 | NoOfAreas: 90 / 123
N024091| Time: 1.5009| F1: 1| Nodes: 84| NodesWithHelper: 85 | NoOfAreas: 91 / 123
N024092| Time: 3.3452| F1: 2| Nodes: 194| NodesWithHelper: 199 | NoOfAreas: 92 / 123
N024093| Time: 1.5718| F1: 1| Nodes: 97| NodesWithHelper: 100 | NoOfAreas: 93 / 123
N024094| Time: 2.4425| F1: 1| Nodes: 169| NodesWithHelper: 173 | NoOfAreas: 94 / 123
N024095| Time: 1.9468| F1: 1| Nodes: 142| NodesWithHelper: 145 | NoOfAreas: 95 / 123
N024096| Time: 2.7845| F1: 1| Nodes: 188| NodesWithHelper: 195 | NoOfAreas: 96 / 123
N024097| Time: 1.2086| F1: 2| Nodes: 63| NodesWithHelper: 66 | NoOfAreas: 97 / 123
N024098| Time: 2.376| F1: 42| Nodes: 178| NodesWithHelper: 188 | NoOfAreas: 98 / 123
N024099| Time: 4.2243| F1: 102| Nodes: 290| NodesWithHelper: 330 | NoOfAreas: 99 / 123
N024100| Time: 3.3253| F1: 63| Nodes: 198| NodesWithHelper: 229 | NoOfAreas: 100 / 123
N024101| Time: 3.134| F1: 42| Nodes: 241| NodesWithHelper: 256 | NoOfAreas: 101 / 123
N024102| Time: 3.8353| F1: 2| Nodes: 298| NodesWithHelper: 321 | NoOfAreas: 102 / 123
N024103| Time: 2.0318| F1: 2| Nodes: 145| NodesWithHelper: 149 | NoOfAreas: 103 / 123
N024104| Time: 7.4093| F1: 42| Nodes: 535| NodesWithHelper: 574 | NoOfAreas: 104 / 123
N024105| Time: 3.3441| F1: 22| Nodes: 266| NodesWithHelper: 281 | NoOfAreas: 105 / 123
N024106| Time: 7.1513| F1: 362| Nodes: 490| NodesWithHelper: 556 | NoOfAreas: 106 / 123
N024107| Time: 1.1152| F1: 2| Nodes: 65| NodesWithHelper: 71 | NoOfAreas: 107 / 123
N024108| Time: 4.1352| F1: 122| Nodes: 299| NodesWithHelper: 323 | NoOfAreas: 108 / 123
N024109| Time: 2.0216| F1: 1| Nodes: 115| NodesWithHelper: 121 | NoOfAreas: 109 / 123
N024110| Time: 1.0815| F1: 2| Nodes: 55| NodesWithHelper: 57 | NoOfAreas: 110 / 123
N024111| Time: 1.6365| F1: 1| Nodes: 118| NodesWithHelper: 118 | NoOfAreas: 111 / 123
N024112| Time: 1.9028| F1: 2| Nodes: 126| NodesWithHelper: 137 | NoOfAreas: 112 / 123
N024113| Time: 1.9845| F1: 1| Nodes: 140| NodesWithHelper: 143 | NoOfAreas: 113 / 123
N024114| Time: 1.4018| F1: 42| Nodes: 58| NodesWithHelper: 64 | NoOfAreas: 114 / 123
N024115| Time: 2.1925| F1: 11| Nodes: 155| NodesWithHelper: 166 | NoOfAreas: 115 / 123
N024116| Time: 2.8707| F1: 41| Nodes: 214| NodesWithHelper: 225 | NoOfAreas: 116 / 123
N024117| Time: 2.0112| F1: 2| Nodes: 105| NodesWithHelper: 109 | NoOfAreas: 117 / 123
N024118| Time: 2.947| F1: 2| Nodes: 234| NodesWithHelper: 250 | NoOfAreas: 118 / 123
N024119| Time: 7.5793| F1: 92| Nodes: 566| NodesWithHelper: 615 | NoOfAreas: 119 / 123
N024120| Time: 2.518| F1: 22| Nodes: 185| NodesWithHelper: 199 | NoOfAreas: 120 / 123
N024121| Time: 2.6124| F1: 82| Nodes: 168| NodesWithHelper: 193 | NoOfAreas: 121 / 123
N024122| Time: 2.4862| F1: 2| Nodes: 169| NodesWithHelper: 174 | NoOfAreas: 122 / 123
N024123| Time: 1.6259| F1: 2| Nodes: 107| NodesWithHelper: 115 | NoOfAreas: 123 / 123
MaxTime (sec): 14.0863| MinTime (sec): 0.40777| AverageTime (sec): 4.6535| TotalTime (min): 9.5398
