N005001| Time: 9.9864| F1: 282| Nodes: 674| NodesWithHelper: 736 | NoOfAreas: 1 / 109
N005027| Time: 10.1082| F1: 102| Nodes: 825| NodesWithHelper: 865 | NoOfAreas: 27 / 109
N005028| Time: 13.9316| F1: 533| Nodes: 903| NodesWithHelper: 1009 | NoOfAreas: 28 / 109
N005029| Time: 0.83408| F1: 42| Nodes: 31| NodesWithHelper: 43 | NoOfAreas: 29 / 109
N005030| Time: 9.0466| F1: 11| Nodes: 816| NodesWithHelper: 832 | NoOfAreas: 30 / 109
N005031| Time: 17.1628| F1: 253| Nodes: 1160| NodesWithHelper: 1245 | NoOfAreas: 31 / 109
N005032| Time: 4.2135| F1: 32| Nodes: 350| NodesWithHelper: 366 | NoOfAreas: 32 / 109
N005033| Time: 6.4649| F1: 102| Nodes: 541| NodesWithHelper: 573 | NoOfAreas: 33 / 109
N005034| Time: 5.6575| F1: 2| Nodes: 521| NodesWithHelper: 533 | NoOfAreas: 34 / 109
N005035| Time: 2.7546| F1: 1| Nodes: 247| NodesWithHelper: 258 | NoOfAreas: 35 / 109
N005036| Time: 9.152| F1: 92| Nodes: 756| NodesWithHelper: 802 | NoOfAreas: 36 / 109
N005037| Time: 13.614| F1: 132| Nodes: 1033| NodesWithHelper: 1093 | NoOfAreas: 37 / 109
N005038| Time: 5.7713| F1: 93| Nodes: 471| NodesWithHelper: 507 | NoOfAreas: 38 / 109
N005039| Time: 1.3636| F1: 1| Nodes: 91| NodesWithHelper: 95 | NoOfAreas: 39 / 109
N005040| Time: 7.3635| F1: 92| Nodes: 627| NodesWithHelper: 657 | NoOfAreas: 40 / 109
N005041| Time: 2.3338| F1: 11| Nodes: 202| NodesWithHelper: 208 | NoOfAreas: 41 / 109
N005042| Time: 2.4348| F1: 12| Nodes: 203| NodesWithHelper: 215 | NoOfAreas: 42 / 109
N005043| Time: 15.0195| F1: 262| Nodes: 1123| NodesWithHelper: 1189 | NoOfAreas: 43 / 109
N005044| Time: 4.5264| F1: 12| Nodes: 374| NodesWithHelper: 407 | NoOfAreas: 44 / 109
N005045| Time: 8.4627| F1: 72| Nodes: 706| NodesWithHelper: 741 | NoOfAreas: 45 / 109
N005046| Time: 6.3031| F1: 183| Nodes: 471| NodesWithHelper: 524 | NoOfAreas: 46 / 109
N005047| Time: 5.1792| F1: 92| Nodes: 456| NodesWithHelper: 478 | NoOfAreas: 47 / 109
N005048| Time: 7.5522| F1: 82| Nodes: 682| NodesWithHelper: 717 | NoOfAreas: 48 / 109
N005049| Time: 9.0153| F1: 203| Nodes: 701| NodesWithHelper: 746 | NoOfAreas: 49 / 109
N005050| Time: 0.4931| F1: 1| Nodes: 20| NodesWithHelper: 20 | NoOfAreas: 50 / 109
N005051| Time: 1.6331| F1: 2| Nodes: 124| NodesWithHelper: 129 | NoOfAreas: 51 / 109
N005052| Time: 7.4697| F1: 12| Nodes: 672| NodesWithHelper: 691 | NoOfAreas: 52 / 109
N005053| Time: 15.4439| F1: 172| Nodes: 1145| NodesWithHelper: 1212 | NoOfAreas: 53 / 109
N005054| Time: 10.8857| F1: 172| Nodes: 872| NodesWithHelper: 913 | NoOfAreas: 54 / 109
N005055| Time: 4.1579| F1: 62| Nodes: 333| NodesWithHelper: 359 | NoOfAreas: 55 / 109
N005056| Time: 14.2609| F1: 463| Nodes: 923| NodesWithHelper: 1023 | NoOfAreas: 56 / 109
N005057| Time: 12.5718| F1: 61| Nodes: 988| NodesWithHelper: 1017 | NoOfAreas: 57 / 109
N005058| Time: 1.2736| F1: 1| Nodes: 85| NodesWithHelper: 87 | NoOfAreas: 58 / 109
N005059| Time: 21.6301| F1: 332| Nodes: 1449| NodesWithHelper: 1533 | NoOfAreas: 59 / 109
N005060| Time: 8.5047| F1: 132| Nodes: 675| NodesWithHelper: 716 | NoOfAreas: 60 / 109
N005061| Time: 1.7722| F1: 12| Nodes: 101| NodesWithHelper: 114 | NoOfAreas: 61 / 109
N005062| Time: 13.7775| F1: 142| Nodes: 985| NodesWithHelper: 1042 | NoOfAreas: 62 / 109
N005063| Time: 2.9823| F1: 1| Nodes: 250| NodesWithHelper: 257 | NoOfAreas: 63 / 109
N005064| Time: 20.5966| F1: 553| Nodes: 1230| NodesWithHelper: 1346 | NoOfAreas: 64 / 109
N005065| Time: 7.6727| F1: 202| Nodes: 560| NodesWithHelper: 602 | NoOfAreas: 65 / 109
N005066| Time: 6.069| F1: 22| Nodes: 505| NodesWithHelper: 531 | NoOfAreas: 66 / 109
N005067| Time: 9.9871| F1: 232| Nodes: 734| NodesWithHelper: 791 | NoOfAreas: 67 / 109
N005068| Time: 10.6517| F1: 62| Nodes: 705| NodesWithHelper: 739 | NoOfAreas: 68 / 109
N005069| Time: 2.9209| F1: 12| Nodes: 154| NodesWithHelper: 161 | NoOfAreas: 69 / 109
N005070| Time: 10.3619| F1: 112| Nodes: 765| NodesWithHelper: 820 | NoOfAreas: 70 / 109
N005071| Time: 9.2613| F1: 12| Nodes: 745| NodesWithHelper: 772 | NoOfAreas: 71 / 109
N005072| Time: 2.6627| F1: 1| Nodes: 215| NodesWithHelper: 221 | NoOfAreas: 72 / 109
N005073| Time: 6.5382| F1: 62| Nodes: 504| NodesWithHelper: 551 | NoOfAreas: 73 / 109
N005074| Time: 12.4707| F1: 82| Nodes: 909| NodesWithHelper: 971 | NoOfAreas: 74 / 109
N005075| Time: 10.8327| F1: 122| Nodes: 837| NodesWithHelper: 884 | NoOfAreas: 75 / 109
N005076| Time: 7.0944| F1: 2| Nodes: 598| NodesWithHelper: 619 | NoOfAreas: 76 / 109
N005077| Time: 5.0892| F1: 42| Nodes: 420| NodesWithHelper: 447 | NoOfAreas: 77 / 109
N005078| Time: 8.0799| F1: 141| Nodes: 679| NodesWithHelper: 709 | NoOfAreas: 78 / 109
N005079| Time: 2.7881| F1: 52| Nodes: 198| NodesWithHelper: 210 | NoOfAreas: 79 / 109
N005080| Time: 8.7106| F1: 52| Nodes: 743| NodesWithHelper: 768 | NoOfAreas: 80 / 109
N005081| Time: 3.6579| F1: 1| Nodes: 292| NodesWithHelper: 309 | NoOfAreas: 81 / 109
N005082| Time: 4.9853| F1: 2| Nodes: 451| NodesWithHelper: 464 | NoOfAreas: 82 / 109
N005083| Time: 5.9732| F1: 42| Nodes: 460| NodesWithHelper: 493 | NoOfAreas: 83 / 109
N005084| Time: 0.4651| F1: 1| Nodes: 16| NodesWithHelper: 16 | NoOfAreas: 84 / 109
N005085| Time: 5.744| F1: 42| Nodes: 460| NodesWithHelper: 481 | NoOfAreas: 85 / 109
N005086| Time: 4.4896| F1: 82| Nodes: 358| NodesWithHelper: 386 | NoOfAreas: 86 / 109
N005087| Time: 1.6361| F1: 2| Nodes: 116| NodesWithHelper: 130 | NoOfAreas: 87 / 109
N005088| Time: 7.4342| F1: 92| Nodes: 562| NodesWithHelper: 614 | NoOfAreas: 88 / 109
N005089| Time: 2.071| F1: 12| Nodes: 129| NodesWithHelper: 134 | NoOfAreas: 89 / 109
N005090| Time: 10.1806| F1: 232| Nodes: 758| NodesWithHelper: 817 | NoOfAreas: 90 / 109
N005091| Time: 5.6937| F1: 212| Nodes: 426| NodesWithHelper: 474 | NoOfAreas: 91 / 109
N005092| Time: 8.5742| F1: 92| Nodes: 711| NodesWithHelper: 744 | NoOfAreas: 92 / 109
N005093| Time: 11.2279| F1: 62| Nodes: 852| NodesWithHelper: 896 | NoOfAreas: 93 / 109
N005094| Time: 15.7954| F1: 432| Nodes: 1004| NodesWithHelper: 1112 | NoOfAreas: 94 / 109
N005095| Time: 4.6563| F1: 1| Nodes: 399| NodesWithHelper: 411 | NoOfAreas: 95 / 109
N005096| Time: 12.272| F1: 92| Nodes: 997| NodesWithHelper: 1044 | NoOfAreas: 96 / 109
N005097| Time: 6.0288| F1: 62| Nodes: 483| NodesWithHelper: 520 | NoOfAreas: 97 / 109
N005098| Time: 16.2281| F1: 423| Nodes: 1004| NodesWithHelper: 1105 | NoOfAreas: 98 / 109
N005099| Time: 12.0586| F1: 162| Nodes: 813| NodesWithHelper: 873 | NoOfAreas: 99 / 109
N005100| Time: 0.82457| F1: 1| Nodes: 51| NodesWithHelper: 54 | NoOfAreas: 100 / 109
N005101| Time: 5.5004| F1: 152| Nodes: 404| NodesWithHelper: 445 | NoOfAreas: 101 / 109
N005102| Time: 1.5911| F1: 2| Nodes: 102| NodesWithHelper: 111 | NoOfAreas: 102 / 109
N005103| Time: 3.19| F1: 2| Nodes: 280| NodesWithHelper: 290 | NoOfAreas: 103 / 109
N005104| Time: 5.3671| F1: 72| Nodes: 418| NodesWithHelper: 451 | NoOfAreas: 104 / 109
N005105| Time: 6.3495| F1: 22| Nodes: 532| NodesWithHelper: 549 | NoOfAreas: 105 / 109
N005106| Time: 1.6009| F1: 2| Nodes: 111| NodesWithHelper: 116 | NoOfAreas: 106 / 109
N005107| Time: 11.5056| F1: 202| Nodes: 855| NodesWithHelper: 910 | NoOfAreas: 107 / 109
N005108| Time: 4.4891| F1: 2| Nodes: 391| NodesWithHelper: 396 | NoOfAreas: 108 / 109
N005109| Time: 14.2322| F1: 82| Nodes: 957| NodesWithHelper: 1020 | NoOfAreas: 109 / 109
MaxTime (sec): 21.6301| MinTime (sec): 0.4651| AverageTime (sec): 7.4289| TotalTime (min): 13.4958
