N017001| Time: 0.5639| F1: 3| Nodes: 3| NodesWithHelper: 3 | NoOfAreas: 1 / 116
N017071| Time: 6.2976| F1: 103| Nodes: 429| NodesWithHelper: 489 | NoOfAreas: 71 / 116
N017072| Time: 1.812| F1: 1| Nodes: 135| NodesWithHelper: 137 | NoOfAreas: 72 / 116
N017073| Time: 6.4895| F1: 72| Nodes: 516| NodesWithHelper: 549 | NoOfAreas: 73 / 116
N017074| Time: 6.0337| F1: 32| Nodes: 466| NodesWithHelper: 501 | NoOfAreas: 74 / 116
N017075| Time: 3.0206| F1: 12| Nodes: 241| NodesWithHelper: 249 | NoOfAreas: 75 / 116
N017076| Time: 14.3358| F1: 72| Nodes: 1154| NodesWithHelper: 1187 | NoOfAreas: 76 / 116
N017077| Time: 8.2383| F1: 132| Nodes: 654| NodesWithHelper: 687 | NoOfAreas: 77 / 116
N017078| Time: 3.2601| F1: 63| Nodes: 215| NodesWithHelper: 244 | NoOfAreas: 78 / 116
N017079| Time: 5.2564| F1: 172| Nodes: 353| NodesWithHelper: 407 | NoOfAreas: 79 / 116
N017080| Time: 1.9009| F1: 1| Nodes: 142| NodesWithHelper: 147 | NoOfAreas: 80 / 116
N017081| Time: 6.1626| F1: 83| Nodes: 464| NodesWithHelper: 501 | NoOfAreas: 81 / 116
N017082| Time: 11.9861| F1: 432| Nodes: 792| NodesWithHelper: 874 | NoOfAreas: 82 / 116
N017083| Time: 4.4346| F1: 1| Nodes: 373| NodesWithHelper: 375 | NoOfAreas: 83 / 116
N017084| Time: 4.1645| F1: 31| Nodes: 334| NodesWithHelper: 350 | NoOfAreas: 84 / 116
N017085| Time: 3.6237| F1: 2| Nodes: 248| NodesWithHelper: 252 | NoOfAreas: 85 / 116
N017086| Time: 5.7399| F1: 72| Nodes: 456| NodesWithHelper: 475 | NoOfAreas: 86 / 116
N017087| Time: 14.8107| F1: 102| Nodes: 1135| NodesWithHelper: 1173 | NoOfAreas: 87 / 116
N017088| Time: 4.0268| F1: 162| Nodes: 223| NodesWithHelper: 259 | NoOfAreas: 88 / 116
N017089| Time: 9.5586| F1: 1| Nodes: 611| NodesWithHelper: 621 | NoOfAreas: 89 / 116
N017090| Time: 1.7074| F1: 1| Nodes: 93| NodesWithHelper: 95 | NoOfAreas: 90 / 116
N017091| Time: 4.7627| F1: 1| Nodes: 309| NodesWithHelper: 313 | NoOfAreas: 91 / 116
N017092| Time: 11.3219| F1: 353| Nodes: 549| NodesWithHelper: 651 | NoOfAreas: 92 / 116
N017093| Time: 1.5582| F1: 2| Nodes: 74| NodesWithHelper: 82 | NoOfAreas: 93 / 116
N017094| Time: 0.91203| F1: 2| Nodes: 35| NodesWithHelper: 38 | NoOfAreas: 94 / 116
N017095| Time: 2.1551| F1: 1| Nodes: 123| NodesWithHelper: 129 | NoOfAreas: 95 / 116
N017096| Time: 2.9312| F1: 1| Nodes: 181| NodesWithHelper: 183 | NoOfAreas: 96 / 116
N017097| Time: 7.6854| F1: 2| Nodes: 494| NodesWithHelper: 507 | NoOfAreas: 97 / 116
N017098| Time: 2.2359| F1: 2| Nodes: 123| NodesWithHelper: 127 | NoOfAreas: 98 / 116
N017099| Time: 2.2847| F1: 1| Nodes: 128| NodesWithHelper: 131 | NoOfAreas: 99 / 116
N017100| Time: 2.8854| F1: 1| Nodes: 174| NodesWithHelper: 179 | NoOfAreas: 100 / 116
N017101| Time: 0.85626| F1: 1| Nodes: 30| NodesWithHelper: 30 | NoOfAreas: 101 / 116
N017102| Time: 1.0559| F1: 2| Nodes: 46| NodesWithHelper: 50 | NoOfAreas: 102 / 116
N017103| Time: 0.98017| F1: 1| Nodes: 41| NodesWithHelper: 44 | NoOfAreas: 103 / 116
N017104| Time: 0.94088| F1: 1| Nodes: 33| NodesWithHelper: 33 | NoOfAreas: 104 / 116
N017105| Time: 1.4066| F1: 1| Nodes: 63| NodesWithHelper: 63 | NoOfAreas: 105 / 116
N017106| Time: 2.504| F1: 2| Nodes: 124| NodesWithHelper: 135 | NoOfAreas: 106 / 116
N017107| Time: 2.1262| F1: 2| Nodes: 121| NodesWithHelper: 124 | NoOfAreas: 107 / 116
N017108| Time: 3.9175| F1: 1| Nodes: 262| NodesWithHelper: 262 | NoOfAreas: 108 / 116
N017109| Time: 1.9056| F1: 2| Nodes: 102| NodesWithHelper: 106 | NoOfAreas: 109 / 116
N017110| Time: 2.4228| F1: 1| Nodes: 144| NodesWithHelper: 144 | NoOfAreas: 110 / 116
N017111| Time: 2.6378| F1: 42| Nodes: 132| NodesWithHelper: 145 | NoOfAreas: 111 / 116
N017112| Time: 3.458| F1: 11| Nodes: 216| NodesWithHelper: 221 | NoOfAreas: 112 / 116
N017113| Time: 4.5649| F1: 1| Nodes: 306| NodesWithHelper: 306 | NoOfAreas: 113 / 116
N017114| Time: 5.416| F1: 12| Nodes: 328| NodesWithHelper: 339 | NoOfAreas: 114 / 116
N017115| Time: 2.1283| F1: 12| Nodes: 108| NodesWithHelper: 117 | NoOfAreas: 115 / 116
N017116| Time: 4.142| F1: 2| Nodes: 246| NodesWithHelper: 254 | NoOfAreas: 116 / 116
MaxTime (sec): 32.8875| MinTime (sec): 0.44406| AverageTime (sec): 6.3856| TotalTime (min): 12.3454
