N007001| Time: 7.5099| F1: 32| Nodes: 585| NodesWithHelper: 616 | NoOfAreas: 1 / 109
N007021| Time: 9.1719| F1: 12| Nodes: 748| NodesWithHelper: 778 | NoOfAreas: 21 / 109
N007022| Time: 8.3383| F1: 32| Nodes: 681| NodesWithHelper: 721 | NoOfAreas: 22 / 109
N007023| Time: 4.661| F1: 203| Nodes: 346| NodesWithHelper: 381 | NoOfAreas: 23 / 109
N007024| Time: 9.8017| F1: 52| Nodes: 754| NodesWithHelper: 785 | NoOfAreas: 24 / 109
N007025| Time: 12.6374| F1: 22| Nodes: 992| NodesWithHelper: 1018 | NoOfAreas: 25 / 109
N007026| Time: 10.7751| F1: 122| Nodes: 851| NodesWithHelper: 889 | NoOfAreas: 26 / 109
N007027| Time: 6.4293| F1: 2| Nodes: 565| NodesWithHelper: 581 | NoOfAreas: 27 / 109
N007028| Time: 8.6417| F1: 22| Nodes: 709| NodesWithHelper: 734 | NoOfAreas: 28 / 109
N007029| Time: 3.5961| F1: 1| Nodes: 316| NodesWithHelper: 328 | NoOfAreas: 29 / 109
N007030| Time: 8.0466| F1: 42| Nodes: 689| NodesWithHelper: 706 | NoOfAreas: 30 / 109
N007031| Time: 6.2231| F1: 63| Nodes: 459| NodesWithHelper: 511 | NoOfAreas: 31 / 109
N007032| Time: 5.1069| F1: 42| Nodes: 441| NodesWithHelper: 450 | NoOfAreas: 32 / 109
N007033| Time: 11.9225| F1: 112| Nodes: 867| NodesWithHelper: 923 | NoOfAreas: 33 / 109
N007034| Time: 2.5095| F1: 1| Nodes: 216| NodesWithHelper: 216 | NoOfAreas: 34 / 109
N007035| Time: 10.0016| F1: 222| Nodes: 775| NodesWithHelper: 818 | NoOfAreas: 35 / 109
N007036| Time: 13.1939| F1: 92| Nodes: 996| NodesWithHelper: 1039 | NoOfAreas: 36 / 109
N007037| Time: 8.5833| F1: 12| Nodes: 712| NodesWithHelper: 730 | NoOfAreas: 37 / 109
N007038| Time: 13.0374| F1: 132| Nodes: 1019| NodesWithHelper: 1055 | NoOfAreas: 38 / 109
N007039| Time: 11.8492| F1: 92| Nodes: 907| NodesWithHelper: 949 | NoOfAreas: 39 / 109
N007040| Time: 6.3913| F1: 2| Nodes: 529| NodesWithHelper: 538 | NoOfAreas: 40 / 109
N007041| Time: 10.4621| F1: 12| Nodes: 878| NodesWithHelper: 896 | NoOfAreas: 41 / 109
N007042| Time: 6.2868| F1: 2| Nodes: 534| NodesWithHelper: 548 | NoOfAreas: 42 / 109
N007043| Time: 6.2915| F1: 32| Nodes: 514| NodesWithHelper: 533 | NoOfAreas: 43 / 109
N007044| Time: 5.9297| F1: 1| Nodes: 504| NodesWithHelper: 506 | NoOfAreas: 44 / 109
N007045| Time: 4.6453| F1: 52| Nodes: 384| NodesWithHelper: 397 | NoOfAreas: 45 / 109
N007046| Time: 4.4781| F1: 2| Nodes: 346| NodesWithHelper: 370 | NoOfAreas: 46 / 109
N007047| Time: 7.5929| F1: 12| Nodes: 597| NodesWithHelper: 613 | NoOfAreas: 47 / 109
N007048| Time: 4.4869| F1: 1| Nodes: 393| NodesWithHelper: 397 | NoOfAreas: 48 / 109
N007049| Time: 6.8427| F1: 112| Nodes: 522| NodesWithHelper: 545 | NoOfAreas: 49 / 109
N007050| Time: 10.4222| F1: 22| Nodes: 866| NodesWithHelper: 898 | NoOfAreas: 50 / 109
N007051| Time: 4.0993| F1: 2| Nodes: 331| NodesWithHelper: 344 | NoOfAreas: 51 / 109
N007052| Time: 9.6734| F1: 32| Nodes: 786| NodesWithHelper: 821 | NoOfAreas: 52 / 109
N007053| Time: 11.1989| F1: 42| Nodes: 934| NodesWithHelper: 959 | NoOfAreas: 53 / 109
N007054| Time: 5.1162| F1: 2| Nodes: 440| NodesWithHelper: 455 | NoOfAreas: 54 / 109
N007055| Time: 4.964| F1: 2| Nodes: 443| NodesWithHelper: 452 | NoOfAreas: 55 / 109
N007056| Time: 4.4863| F1: 12| Nodes: 361| NodesWithHelper: 371 | NoOfAreas: 56 / 109
N007057| Time: 11.0184| F1: 202| Nodes: 837| NodesWithHelper: 892 | NoOfAreas: 57 / 109
N007058| Time: 5.7965| F1: 1| Nodes: 456| NodesWithHelper: 462 | NoOfAreas: 58 / 109
N007059| Time: 7.2607| F1: 1| Nodes: 545| NodesWithHelper: 553 | NoOfAreas: 59 / 109
N007060| Time: 7.8213| F1: 2| Nodes: 480| NodesWithHelper: 495 | NoOfAreas: 60 / 109
N007061| Time: 15.1845| F1: 52| Nodes: 1082| NodesWithHelper: 1116 | NoOfAreas: 61 / 109
N007062| Time: 3.1612| F1: 72| Nodes: 231| NodesWithHelper: 254 | NoOfAreas: 62 / 109
N007063| Time: 2.8273| F1: 12| Nodes: 233| NodesWithHelper: 246 | NoOfAreas: 63 / 109
N007064| Time: 5.2462| F1: 22| Nodes: 441| NodesWithHelper: 458 | NoOfAreas: 64 / 109
N007065| Time: 7.6804| F1: 1| Nodes: 622| NodesWithHelper: 629 | NoOfAreas: 65 / 109
N007066| Time: 0.63334| F1: 1| Nodes: 25| NodesWithHelper: 25 | NoOfAreas: 66 / 109
N007067| Time: 4.6721| F1: 2| Nodes: 349| NodesWithHelper: 356 | NoOfAreas: 67 / 109
N007068| Time: 9.5733| F1: 32| Nodes: 792| NodesWithHelper: 816 | NoOfAreas: 68 / 109
N007069| Time: 5.6001| F1: 22| Nodes: 480| NodesWithHelper: 493 | NoOfAreas: 69 / 109
N007070| Time: 4.995| F1: 1| Nodes: 447| NodesWithHelper: 455 | NoOfAreas: 70 / 109
N007071| Time: 6.4305| F1: 32| Nodes: 546| NodesWithHelper: 566 | NoOfAreas: 71 / 109
N007072| Time: 10.9384| F1: 72| Nodes: 866| NodesWithHelper: 902 | NoOfAreas: 72 / 109
N007073| Time: 9.7441| F1: 22| Nodes: 809| NodesWithHelper: 838 | NoOfAreas: 73 / 109
N007074| Time: 9.9852| F1: 52| Nodes: 766| NodesWithHelper: 808 | NoOfAreas: 74 / 109
N007075| Time: 8.3192| F1: 2| Nodes: 691| NodesWithHelper: 723 | NoOfAreas: 75 / 109
N007076| Time: 3.1316| F1: 1| Nodes: 274| NodesWithHelper: 281 | NoOfAreas: 76 / 109
N007077| Time: 3.2355| F1: 22| Nodes: 262| NodesWithHelper: 272 | NoOfAreas: 77 / 109
N007078| Time: 15.2596| F1: 412| Nodes: 1051| NodesWithHelper: 1119 | NoOfAreas: 78 / 109
N007079| Time: 6.0763| F1: 21| Nodes: 514| NodesWithHelper: 526 | NoOfAreas: 79 / 109
N007080| Time: 8.4646| F1: 42| Nodes: 722| NodesWithHelper: 737 | NoOfAreas: 80 / 109
N007081| Time: 4.5388| F1: 2| Nodes: 378| NodesWithHelper: 393 | NoOfAreas: 81 / 109
N007082| Time: 4.9989| F1: 2| Nodes: 444| NodesWithHelper: 457 | NoOfAreas: 82 / 109
N007083| Time: 6.3465| F1: 2| Nodes: 569| NodesWithHelper: 582 | NoOfAreas: 83 / 109
N007084| Time: 7.1551| F1: 12| Nodes: 621| NodesWithHelper: 643 | NoOfAreas: 84 / 109
N007085| Time: 4.2213| F1: 2| Nodes: 370| NodesWithHelper: 378 | NoOfAreas: 85 / 109
N007086| Time: 16.8981| F1: 372| Nodes: 1133| NodesWithHelper: 1212 | NoOfAreas: 86 / 109
N007087| Time: 11.7961| F1: 102| Nodes: 874| NodesWithHelper: 915 | NoOfAreas: 87 / 109
N007088| Time: 15.3634| F1: 2| Nodes: 1269| NodesWithHelper: 1289 | NoOfAreas: 88 / 109
N007089| Time: 3.6685| F1: 2| Nodes: 313| NodesWithHelper: 323 | NoOfAreas: 89 / 109
N007090| Time: 7.6044| F1: 12| Nodes: 649| NodesWithHelper: 667 | NoOfAreas: 90 / 109
N007091| Time: 5.2973| F1: 122| Nodes: 412| NodesWithHelper: 453 | NoOfAreas: 91 / 109
N007092| Time: 10.7244| F1: 32| Nodes: 893| NodesWithHelper: 921 | NoOfAreas: 92 / 109
N007093| Time: 7.3353| F1: 152| Nodes: 568| NodesWithHelper: 599 | NoOfAreas: 93 / 109
N007094| Time: 7.2245| F1: 2| Nodes: 633| NodesWithHelper: 645 | NoOfAreas: 94 / 109
N007095| Time: 6.368| F1: 62| Nodes: 556| NodesWithHelper: 570 | NoOfAreas: 95 / 109
N007096| Time: 7.1585| F1: 22| Nodes: 582| NodesWithHelper: 607 | NoOfAreas: 96 / 109
N007097| Time: 6.4669| F1: 42| Nodes: 514| NodesWithHelper: 545 | NoOfAreas: 97 / 109
N007098| Time: 8.3523| F1: 22| Nodes: 700| NodesWithHelper: 721 | NoOfAreas: 98 / 109
N007099| Time: 7.2019| F1: 2| Nodes: 626| NodesWithHelper: 639 | NoOfAreas: 99 / 109
N007100| Time: 6.7983| F1: 1| Nodes: 607| NodesWithHelper: 615 | NoOfAreas: 100 / 109
N007101| Time: 7.0653| F1: 92| Nodes: 590| NodesWithHelper: 619 | NoOfAreas: 101 / 109
N007102| Time: 3.0839| F1: 2| Nodes: 259| NodesWithHelper: 271 | NoOfAreas: 102 / 109
N007103| Time: 8.253| F1: 12| Nodes: 712| NodesWithHelper: 728 | NoOfAreas: 103 / 109
N007104| Time: 6.648| F1: 2| Nodes: 553| NodesWithHelper: 571 | NoOfAreas: 104 / 109
N007105| Time: 4.171| F1: 1| Nodes: 360| NodesWithHelper: 367 | NoOfAreas: 105 / 109
N007106| Time: 3.5869| F1: 21| Nodes: 306| NodesWithHelper: 318 | NoOfAreas: 106 / 109
N007107| Time: 0.48228| F1: 1| Nodes: 20| NodesWithHelper: 20 | NoOfAreas: 107 / 109
N007108| Time: 2.5757| F1: 12| Nodes: 193| NodesWithHelper: 209 | NoOfAreas: 108 / 109
N007109| Time: 7.4865| F1: 22| Nodes: 584| NodesWithHelper: 625 | NoOfAreas: 109 / 109
MaxTime (sec): 16.8981| MinTime (sec): 0.39578| AverageTime (sec): 7.3163| TotalTime (min): 13.2913
