N001001| Time: 0.79398| F1: 2| Nodes: 33| NodesWithHelper: 35 | NoOfAreas: 1 / 123
N001019| Time: 6.8023| F1: 52| Nodes: 562| NodesWithHelper: 595 | NoOfAreas: 19 / 123
N001020| Time: 2.6621| F1: 12| Nodes: 228| NodesWithHelper: 235 | NoOfAreas: 20 / 123
N001021| Time: 4.316| F1: 32| Nodes: 352| NodesWithHelper: 372 | NoOfAreas: 21 / 123
N001022| Time: 3.6371| F1: 82| Nodes: 291| NodesWithHelper: 313 | NoOfAreas: 22 / 123
N001023| Time: 4.7928| F1: 72| Nodes: 387| NodesWithHelper: 403 | NoOfAreas: 23 / 123
N001024| Time: 10.5375| F1: 122| Nodes: 835| NodesWithHelper: 876 | NoOfAreas: 24 / 123
N001025| Time: 7.2009| F1: 162| Nodes: 557| NodesWithHelper: 613 | NoOfAreas: 25 / 123
N001026| Time: 4.1901| F1: 72| Nodes: 357| NodesWithHelper: 378 | NoOfAreas: 26 / 123
N001027| Time: 3.5255| F1: 73| Nodes: 253| NodesWithHelper: 297 | NoOfAreas: 27 / 123
N001028| Time: 1.4968| F1: 12| Nodes: 96| NodesWithHelper: 109 | NoOfAreas: 28 / 123
N001029| Time: 11.9495| F1: 82| Nodes: 909| NodesWithHelper: 967 | NoOfAreas: 29 / 123
N001030| Time: 1.9398| F1: 1| Nodes: 173| NodesWithHelper: 175 | NoOfAreas: 30 / 123
N001031| Time: 10.9875| F1: 142| Nodes: 872| NodesWithHelper: 927 | NoOfAreas: 31 / 123
N001032| Time: 1.0895| F1: 1| Nodes: 81| NodesWithHelper: 84 | NoOfAreas: 32 / 123
N001033| Time: 8.1169| F1: 152| Nodes: 668| NodesWithHelper: 704 | NoOfAreas: 33 / 123
N001034| Time: 1.5003| F1: 1| Nodes: 121| NodesWithHelper: 127 | NoOfAreas: 34 / 123
N001035| Time: 2.3304| F1: 41| Nodes: 193| NodesWithHelper: 201 | NoOfAreas: 35 / 123
N001036| Time: 7.8526| F1: 223| Nodes: 543| NodesWithHelper: 624 | NoOfAreas: 36 / 123
N001037| Time: 4.8452| F1: 12| Nodes: 433| NodesWithHelper: 452 | NoOfAreas: 37 / 123
N001038| Time: 5| F1: 122| Nodes: 410| NodesWithHelper: 440 | NoOfAreas: 38 / 123
N001039| Time: 2.9801| F1: 11| Nodes: 268| NodesWithHelper: 281 | NoOfAreas: 39 / 123
N001040| Time: 5.1799| F1: 112| Nodes: 419| NodesWithHelper: 447 | NoOfAreas: 40 / 123
N001041| Time: 3.7971| F1: 1| Nodes: 365| NodesWithHelper: 365 | NoOfAreas: 41 / 123
N001042| Time: 6.0804| F1: 12| Nodes: 541| NodesWithHelper: 560 | NoOfAreas: 42 / 123
N001043| Time: 3.5103| F1: 2| Nodes: 317| NodesWithHelper: 326 | NoOfAreas: 43 / 123
N001044| Time: 10.0077| F1: 32| Nodes: 874| NodesWithHelper: 911 | NoOfAreas: 44 / 123
N001045| Time: 4.2781| F1: 2| Nodes: 379| NodesWithHelper: 394 | NoOfAreas: 45 / 123
N001046| Time: 1.2821| F1: 1| Nodes: 102| NodesWithHelper: 104 | NoOfAreas: 46 / 123
N001047| Time: 8.8037| F1: 252| Nodes: 674| NodesWithHelper: 732 | NoOfAreas: 47 / 123
N001048| Time: 11.0682| F1: 42| Nodes: 921| NodesWithHelper: 962 | NoOfAreas: 48 / 123
N001049| Time: 8.1299| F1: 72| Nodes: 688| NodesWithHelper: 712 | NoOfAreas: 49 / 123
N001050| Time: 4.0719| F1: 42| Nodes: 356| NodesWithHelper: 368 | NoOfAreas: 50 / 123
N001051| Time: 2.7503| F1: 12| Nodes: 237| NodesWithHelper: 251 | NoOfAreas: 51 / 123
N001052| Time: 4.2429| F1: 42| Nodes: 363| NodesWithHelper: 378 | NoOfAreas: 52 / 123
N001053| Time: 9.6835| F1: 172| Nodes: 834| NodesWithHelper: 871 | NoOfAreas: 53 / 123
N001054| Time: 2.4027| F1: 11| Nodes: 210| NodesWithHelper: 217 | NoOfAreas: 54 / 123
N001055| Time: 0.36767| F1: 1| Nodes: 9| NodesWithHelper: 9 | NoOfAreas: 55 / 123
N001056| Time: 3.7788| F1: 132| Nodes: 300| NodesWithHelper: 331 | NoOfAreas: 56 / 123
N001057| Time: 10.2796| F1: 62| Nodes: 704| NodesWithHelper: 749 | NoOfAreas: 57 / 123
N001058| Time: 5.1877| F1: 62| Nodes: 424| NodesWithHelper: 447 | NoOfAreas: 58 / 123
N001059| Time: 4.189| F1: 122| Nodes: 345| NodesWithHelper: 372 | NoOfAreas: 59 / 123
N001060| Time: 3.0453| F1: 12| Nodes: 269| NodesWithHelper: 280 | NoOfAreas: 60 / 123
N001061| Time: 1.6532| F1: 1| Nodes: 127| NodesWithHelper: 133 | NoOfAreas: 61 / 123
N001062| Time: 2.3338| F1: 32| Nodes: 162| NodesWithHelper: 186 | NoOfAreas: 62 / 123
N001063| Time: 2.6665| F1: 1| Nodes: 223| NodesWithHelper: 226 | NoOfAreas: 63 / 123
N001064| Time: 4.6| F1: 12| Nodes: 411| NodesWithHelper: 425 | NoOfAreas: 64 / 123
N001065| Time: 1.369| F1: 42| Nodes: 83| NodesWithHelper: 90 | NoOfAreas: 65 / 123
N001066| Time: 8.2161| F1: 102| Nodes: 692| NodesWithHelper: 728 | NoOfAreas: 66 / 123
N001067| Time: 10.5527| F1: 152| Nodes: 860| NodesWithHelper: 906 | NoOfAreas: 67 / 123
N001068| Time: 5.3247| F1: 1| Nodes: 505| NodesWithHelper: 509 | NoOfAreas: 68 / 123
N001069| Time: 2.7073| F1: 1| Nodes: 250| NodesWithHelper: 255 | NoOfAreas: 69 / 123
N001070| Time: 2.2655| F1: 1| Nodes: 189| NodesWithHelper: 192 | NoOfAreas: 70 / 123
N001071| Time: 8.9289| F1: 213| Nodes: 649| NodesWithHelper: 723 | NoOfAreas: 71 / 123
N001072| Time: 8.5629| F1: 153| Nodes: 652| NodesWithHelper: 704 | NoOfAreas: 72 / 123
N001073| Time: 8.1176| F1: 162| Nodes: 640| NodesWithHelper: 684 | NoOfAreas: 73 / 123
N001074| Time: 6.2867| F1: 52| Nodes: 513| NodesWithHelper: 551 | NoOfAreas: 74 / 123
N001075| Time: 4.5822| F1: 2| Nodes: 420| NodesWithHelper: 439 | NoOfAreas: 75 / 123
N001076| Time: 3.8917| F1: 52| Nodes: 319| NodesWithHelper: 337 | NoOfAreas: 76 / 123
N001077| Time: 2.8454| F1: 52| Nodes: 231| NodesWithHelper: 246 | NoOfAreas: 77 / 123
N001078| Time: 3.3763| F1: 41| Nodes: 308| NodesWithHelper: 315 | NoOfAreas: 78 / 123
N001079| Time: 7.4882| F1: 172| Nodes: 592| NodesWithHelper: 633 | NoOfAreas: 79 / 123
N001080| Time: 2.32| F1: 1| Nodes: 203| NodesWithHelper: 207 | NoOfAreas: 80 / 123
N001081| Time: 5.6206| F1: 63| Nodes: 454| NodesWithHelper: 493 | NoOfAreas: 81 / 123
N001082| Time: 10.7718| F1: 122| Nodes: 884| NodesWithHelper: 925 | NoOfAreas: 82 / 123
N001083| Time: 3.0954| F1: 42| Nodes: 269| NodesWithHelper: 279 | NoOfAreas: 83 / 123
N001084| Time: 7.843| F1: 222| Nodes: 620| NodesWithHelper: 669 | NoOfAreas: 84 / 123
N001085| Time: 5.7212| F1: 32| Nodes: 482| NodesWithHelper: 517 | NoOfAreas: 85 / 123
N001086| Time: 3.0823| F1: 1| Nodes: 271| NodesWithHelper: 275 | NoOfAreas: 86 / 123
N001087| Time: 3.6373| F1: 92| Nodes: 297| NodesWithHelper: 324 | NoOfAreas: 87 / 123
N001088| Time: 3.8757| F1: 272| Nodes: 280| NodesWithHelper: 327 | NoOfAreas: 88 / 123
N001089| Time: 6.1178| F1: 22| Nodes: 531| NodesWithHelper: 563 | NoOfAreas: 89 / 123
N001090| Time: 1.8699| F1: 1| Nodes: 158| NodesWithHelper: 162 | NoOfAreas: 90 / 123
N001091| Time: 0.31569| F1: 2| Nodes: 3| NodesWithHelper: 3 | NoOfAreas: 91 / 123
N001092| Time: 3.9158| F1: 2| Nodes: 358| NodesWithHelper: 367 | NoOfAreas: 92 / 123
N001093| Time: 5.0089| F1: 12| Nodes: 402| NodesWithHelper: 432 | NoOfAreas: 93 / 123
N001094| Time: 5.2728| F1: 72| Nodes: 441| NodesWithHelper: 469 | NoOfAreas: 94 / 123
N001095| Time: 2.3209| F1: 2| Nodes: 204| NodesWithHelper: 209 | NoOfAreas: 95 / 123
N001096| Time: 13.8122| F1: 142| Nodes: 1091| NodesWithHelper: 1141 | NoOfAreas: 96 / 123
N001097| Time: 3.9358| F1: 103| Nodes: 301| NodesWithHelper: 334 | NoOfAreas: 97 / 123
N001098| Time: 4.2536| F1: 72| Nodes: 316| NodesWithHelper: 356 | NoOfAreas: 98 / 123
N001099| Time: 2.9458| F1: 62| Nodes: 243| NodesWithHelper: 268 | NoOfAreas: 99 / 123
N001100| Time: 7.2621| F1: 122| Nodes: 601| NodesWithHelper: 636 | NoOfAreas: 100 / 123
N001101| Time: 7.2771| F1: 72| Nodes: 599| NodesWithHelper: 632 | NoOfAreas: 101 / 123
N001102| Time: 17.2049| F1: 433| Nodes: 1143| NodesWithHelper: 1239 | NoOfAreas: 102 / 123
N001103| Time: 14.2646| F1: 362| Nodes: 1004| NodesWithHelper: 1078 | NoOfAreas: 103 / 123
N001104| Time: 12.7692| F1: 293| Nodes: 936| NodesWithHelper: 1007 | NoOfAreas: 104 / 123
N001105| Time: 2.5078| F1: 2| Nodes: 207| NodesWithHelper: 222 | NoOfAreas: 105 / 123
N001106| Time: 7.3842| F1: 42| Nodes: 587| NodesWithHelper: 633 | NoOfAreas: 106 / 123
N001107| Time: 1.9978| F1: 1| Nodes: 156| NodesWithHelper: 163 | NoOfAreas: 107 / 123
N001108| Time: 0.41368| F1: 2| Nodes: 8| NodesWithHelper: 8 | NoOfAreas: 108 / 123
N001109| Time: 4.8713| F1: 22| Nodes: 417| NodesWithHelper: 440 | NoOfAreas: 109 / 123
N001110| Time: 3.3607| F1: 12| Nodes: 311| NodesWithHelper: 321 | NoOfAreas: 110 / 123
N001111| Time: 0.55401| F1: 2| Nodes: 23| NodesWithHelper: 25 | NoOfAreas: 111 / 123
N001112| Time: 1.508| F1: 12| Nodes: 91| NodesWithHelper: 107 | NoOfAreas: 112 / 123
N001113| Time: 1.1689| F1: 2| Nodes: 81| NodesWithHelper: 86 | NoOfAreas: 113 / 123
N001114| Time: 0.91745| F1: 1| Nodes: 51| NodesWithHelper: 52 | NoOfAreas: 114 / 123
N001115| Time: 1.2608| F1: 1| Nodes: 100| NodesWithHelper: 100 | NoOfAreas: 115 / 123
N001116| Time: 4.9417| F1: 42| Nodes: 426| NodesWithHelper: 440 | NoOfAreas: 116 / 123
N001117| Time: 1.497| F1: 1| Nodes: 122| NodesWithHelper: 126 | NoOfAreas: 117 / 123
N001118| Time: 0.34826| F1: 1| Nodes: 7| NodesWithHelper: 7 | NoOfAreas: 118 / 123
N001119| Time: 5.4234| F1: 12| Nodes: 470| NodesWithHelper: 495 | NoOfAreas: 119 / 123
N001120| Time: 1.2135| F1: 1| Nodes: 81| NodesWithHelper: 81 | NoOfAreas: 120 / 123
N001121| Time: 2.9479| F1: 1| Nodes: 211| NodesWithHelper: 214 | NoOfAreas: 121 / 123
N001122| Time: 0.80634| F1: 1| Nodes: 41| NodesWithHelper: 41 | NoOfAreas: 122 / 123
N001123| Time: 0.71438| F1: 2| Nodes: 11| NodesWithHelper: 11 | NoOfAreas: 123 / 123
MaxTime (sec): 17.2049| MinTime (sec): 0.31569| AverageTime (sec): 4.5812| TotalTime (min): 9.3915
