N004001| Time: 2.4528| F1: 13| Nodes: 138| NodesWithHelper: 149 | NoOfAreas: 1 / 107
N004044| Time: 5.1726| F1: 212| Nodes: 393| NodesWithHelper: 442 | NoOfAreas: 44 / 107
N004045| Time: 5.0167| F1: 12| Nodes: 456| NodesWithHelper: 474 | NoOfAreas: 45 / 107
N004046| Time: 7.7475| F1: 113| Nodes: 612| NodesWithHelper: 660 | NoOfAreas: 46 / 107
N004047| Time: 7.5246| F1: 1| Nodes: 714| NodesWithHelper: 733 | NoOfAreas: 47 / 107
N004048| Time: 6.0443| F1: 2| Nodes: 540| NodesWithHelper: 557 | NoOfAreas: 48 / 107
N004049| Time: 2.4649| F1: 2| Nodes: 222| NodesWithHelper: 225 | NoOfAreas: 49 / 107
N004050| Time: 6.496| F1: 122| Nodes: 515| NodesWithHelper: 551 | NoOfAreas: 50 / 107
N004051| Time: 1.4382| F1: 1| Nodes: 121| NodesWithHelper: 121 | NoOfAreas: 51 / 107
N004052| Time: 5.3201| F1: 2| Nodes: 488| NodesWithHelper: 503 | NoOfAreas: 52 / 107
N004053| Time: 1.5759| F1: 1| Nodes: 124| NodesWithHelper: 128 | NoOfAreas: 53 / 107
N004054| Time: 4.6972| F1: 113| Nodes: 350| NodesWithHelper: 395 | NoOfAreas: 54 / 107
N004055| Time: 5.9825| F1: 22| Nodes: 556| NodesWithHelper: 571 | NoOfAreas: 55 / 107
N004056| Time: 9.5508| F1: 162| Nodes: 754| NodesWithHelper: 805 | NoOfAreas: 56 / 107
N004057| Time: 6.5553| F1: 102| Nodes: 551| NodesWithHelper: 587 | NoOfAreas: 57 / 107
N004058| Time: 4.028| F1: 2| Nodes: 351| NodesWithHelper: 361 | NoOfAreas: 58 / 107
N004059| Time: 1.7438| F1: 2| Nodes: 147| NodesWithHelper: 156 | NoOfAreas: 59 / 107
N004060| Time: 5.6697| F1: 2| Nodes: 506| NodesWithHelper: 529 | NoOfAreas: 60 / 107
N004061| Time: 5.8946| F1: 62| Nodes: 485| NodesWithHelper: 511 | NoOfAreas: 61 / 107
N004062| Time: 7.0673| F1: 253| Nodes: 530| NodesWithHelper: 587 | NoOfAreas: 62 / 107
N004063| Time: 2.3578| F1: 1| Nodes: 191| NodesWithHelper: 193 | NoOfAreas: 63 / 107
N004064| Time: 5.3446| F1: 52| Nodes: 457| NodesWithHelper: 480 | NoOfAreas: 64 / 107
N004065| Time: 4.1681| F1: 32| Nodes: 315| NodesWithHelper: 338 | NoOfAreas: 65 / 107
N004066| Time: 3.3012| F1: 2| Nodes: 287| NodesWithHelper: 292 | NoOfAreas: 66 / 107
N004067| Time: 3.261| F1: 1| Nodes: 298| NodesWithHelper: 302 | NoOfAreas: 67 / 107
N004068| Time: 4.9793| F1: 82| Nodes: 435| NodesWithHelper: 450 | NoOfAreas: 68 / 107
N004069| Time: 5.8034| F1: 22| Nodes: 480| NodesWithHelper: 503 | NoOfAreas: 69 / 107
N004070| Time: 8.9991| F1: 102| Nodes: 724| NodesWithHelper: 770 | NoOfAreas: 70 / 107
N004071| Time: 5.8658| F1: 2| Nodes: 507| NodesWithHelper: 524 | NoOfAreas: 71 / 107
N004072| Time: 7.0004| F1: 12| Nodes: 621| NodesWithHelper: 641 | NoOfAreas: 72 / 107
N004073| Time: 4.8056| F1: 52| Nodes: 446| NodesWithHelper: 460 | NoOfAreas: 73 / 107
N004074| Time: 11.9204| F1: 42| Nodes: 937| NodesWithHelper: 981 | NoOfAreas: 74 / 107
N004075| Time: 7.4699| F1: 32| Nodes: 619| NodesWithHelper: 657 | NoOfAreas: 75 / 107
N004076| Time: 3.1802| F1: 12| Nodes: 248| NodesWithHelper: 265 | NoOfAreas: 76 / 107
N004077| Time: 3.3232| F1: 1| Nodes: 305| NodesWithHelper: 310 | NoOfAreas: 77 / 107
N004078| Time: 3.7236| F1: 1| Nodes: 330| NodesWithHelper: 340 | NoOfAreas: 78 / 107
N004079| Time: 4.4764| F1: 2| Nodes: 406| NodesWithHelper: 417 | NoOfAreas: 79 / 107
N004080| Time: 3.4359| F1: 2| Nodes: 290| NodesWithHelper: 304 | NoOfAreas: 80 / 107
N004081| Time: 10.8266| F1: 352| Nodes: 711| NodesWithHelper: 770 | NoOfAreas: 81 / 107
N004082| Time: 3.1687| F1: 12| Nodes: 249| NodesWithHelper: 260 | NoOfAreas: 82 / 107
N004083| Time: 6.5362| F1: 172| Nodes: 576| NodesWithHelper: 598 | NoOfAreas: 83 / 107
N004084| Time: 5.7558| F1: 22| Nodes: 464| NodesWithHelper: 510 | NoOfAreas: 84 / 107
N004085| Time: 2.9737| F1: 2| Nodes: 248| NodesWithHelper: 254 | NoOfAreas: 85 / 107
N004086| Time: 10.5852| F1: 42| Nodes: 917| NodesWithHelper: 943 | NoOfAreas: 86 / 107
N004087| Time: 6.2901| F1: 2| Nodes: 526| NodesWithHelper: 554 | NoOfAreas: 87 / 107
N004088| Time: 7.09| F1: 292| Nodes: 513| NodesWithHelper: 572 | NoOfAreas: 88 / 107
N004089| Time: 1.3425| F1: 23| Nodes: 69| NodesWithHelper: 100 | NoOfAreas: 89 / 107
N004090| Time: 4.0552| F1: 22| Nodes: 347| NodesWithHelper: 366 | NoOfAreas: 90 / 107
N004091| Time: 4.6758| F1: 22| Nodes: 399| NodesWithHelper: 418 | NoOfAreas: 91 / 107
N004092| Time: 6.8467| F1: 22| Nodes: 582| NodesWithHelper: 615 | NoOfAreas: 92 / 107
N004093| Time: 3.8471| F1: 2| Nodes: 355| NodesWithHelper: 367 | NoOfAreas: 93 / 107
N004094| Time: 5.3832| F1: 12| Nodes: 504| NodesWithHelper: 518 | NoOfAreas: 94 / 107
N004095| Time: 5.1231| F1: 93| Nodes: 417| NodesWithHelper: 448 | NoOfAreas: 95 / 107
N004096| Time: 5.645| F1: 2| Nodes: 517| NodesWithHelper: 529 | NoOfAreas: 96 / 107
N004097| Time: 7.4888| F1: 313| Nodes: 521| NodesWithHelper: 594 | NoOfAreas: 97 / 107
N004098| Time: 5.4601| F1: 12| Nodes: 483| NodesWithHelper: 505 | NoOfAreas: 98 / 107
N004099| Time: 4.7494| F1: 12| Nodes: 433| NodesWithHelper: 443 | NoOfAreas: 99 / 107
N004100| Time: 3.9805| F1: 92| Nodes: 336| NodesWithHelper: 354 | NoOfAreas: 100 / 107
N004101| Time: 11.0758| F1: 152| Nodes: 872| NodesWithHelper: 931 | NoOfAreas: 101 / 107
N004102| Time: 2.7446| F1: 42| Nodes: 229| NodesWithHelper: 244 | NoOfAreas: 102 / 107
N004103| Time: 0.92311| F1: 2| Nodes: 61| NodesWithHelper: 62 | NoOfAreas: 103 / 107
N004104| Time: 0.81924| F1: 2| Nodes: 47| NodesWithHelper: 49 | NoOfAreas: 104 / 107
N004105| Time: 1.9813| F1: 2| Nodes: 164| NodesWithHelper: 170 | NoOfAreas: 105 / 107
N004106| Time: 4.1309| F1: 52| Nodes: 363| NodesWithHelper: 380 | NoOfAreas: 106 / 107
N004107| Time: 1.1354| F1: 1| Nodes: 71| NodesWithHelper: 71 | NoOfAreas: 107 / 107
MaxTime (sec): 16.5804| MinTime (sec): 0.6301| AverageTime (sec): 5.4179| TotalTime (min): 9.662
