N021001| Time: 7.2554| F1: 42| Nodes: 586| NodesWithHelper: 606 | NoOfAreas: 1 / 112
N021062| Time: 2.7303| F1: 1| Nodes: 225| NodesWithHelper: 230 | NoOfAreas: 62 / 112
N021063| Time: 2.6473| F1: 2| Nodes: 212| NodesWithHelper: 220 | NoOfAreas: 63 / 112
N021064| Time: 3.1466| F1: 1| Nodes: 253| NodesWithHelper: 254 | NoOfAreas: 64 / 112
N021065| Time: 1.1098| F1: 2| Nodes: 70| NodesWithHelper: 76 | NoOfAreas: 65 / 112
N021066| Time: 1.1989| F1: 2| Nodes: 68| NodesWithHelper: 73 | NoOfAreas: 66 / 112
N021067| Time: 3.2633| F1: 2| Nodes: 283| NodesWithHelper: 288 | NoOfAreas: 67 / 112
N021068| Time: 4.3785| F1: 2| Nodes: 360| NodesWithHelper: 368 | NoOfAreas: 68 / 112
N021069| Time: 1.8883| F1: 1| Nodes: 152| NodesWithHelper: 154 | NoOfAreas: 69 / 112
N021070| Time: 2.4892| F1: 2| Nodes: 205| NodesWithHelper: 210 | NoOfAreas: 70 / 112
N021071| Time: 2.761| F1: 2| Nodes: 208| NodesWithHelper: 214 | NoOfAreas: 71 / 112
N021072| Time: 4.2757| F1: 1| Nodes: 365| NodesWithHelper: 371 | NoOfAreas: 72 / 112
N021073| Time: 4.204| F1: 1| Nodes: 346| NodesWithHelper: 348 | NoOfAreas: 73 / 112
N021074| Time: 2.5738| F1: 1| Nodes: 218| NodesWithHelper: 222 | NoOfAreas: 74 / 112
N021075| Time: 2.981| F1: 2| Nodes: 240| NodesWithHelper: 251 | NoOfAreas: 75 / 112
N021076| Time: 4.0828| F1: 1| Nodes: 350| NodesWithHelper: 353 | NoOfAreas: 76 / 112
N021077| Time: 1.6014| F1: 1| Nodes: 103| NodesWithHelper: 104 | NoOfAreas: 77 / 112
N021078| Time: 3.8452| F1: 2| Nodes: 331| NodesWithHelper: 337 | NoOfAreas: 78 / 112
N021079| Time: 4.3161| F1: 2| Nodes: 350| NodesWithHelper: 365 | NoOfAreas: 79 / 112
N021080| Time: 2.6976| F1: 1| Nodes: 220| NodesWithHelper: 225 | NoOfAreas: 80 / 112
N021081| Time: 4.1421| F1: 1| Nodes: 337| NodesWithHelper: 341 | NoOfAreas: 81 / 112
N021082| Time: 1.496| F1: 1| Nodes: 109| NodesWithHelper: 111 | NoOfAreas: 82 / 112
N021083| Time: 2.2332| F1: 42| Nodes: 154| NodesWithHelper: 167 | NoOfAreas: 83 / 112
N021084| Time: 4.5727| F1: 1| Nodes: 387| NodesWithHelper: 395 | NoOfAreas: 84 / 112
N021085| Time: 2.2614| F1: 1| Nodes: 166| NodesWithHelper: 166 | NoOfAreas: 85 / 112
N021086| Time: 1.316| F1: 2| Nodes: 80| NodesWithHelper: 82 | NoOfAreas: 86 / 112
N021087| Time: 4.5149| F1: 22| Nodes: 372| NodesWithHelper: 383 | NoOfAreas: 87 / 112
N021088| Time: 2.2696| F1: 12| Nodes: 140| NodesWithHelper: 153 | NoOfAreas: 88 / 112
N021089| Time: 3.4186| F1: 1| Nodes: 286| NodesWithHelper: 291 | NoOfAreas: 89 / 112
N021090| Time: 2.8695| F1: 12| Nodes: 227| NodesWithHelper: 233 | NoOfAreas: 90 / 112
N021091| Time: 3.6603| F1: 22| Nodes: 266| NodesWithHelper: 290 | NoOfAreas: 91 / 112
N021092| Time: 3.7298| F1: 1| Nodes: 312| NodesWithHelper: 319 | NoOfAreas: 92 / 112
N021093| Time: 1.435| F1: 1| Nodes: 104| NodesWithHelper: 105 | NoOfAreas: 93 / 112
N021094| Time: 3.8173| F1: 22| Nodes: 275| NodesWithHelper: 290 | NoOfAreas: 94 / 112
N021095| Time: 2.7494| F1: 2| Nodes: 228| NodesWithHelper: 233 | NoOfAreas: 95 / 112
N021096| Time: 3.4762| F1: 11| Nodes: 288| NodesWithHelper: 293 | NoOfAreas: 96 / 112
N021097| Time: 2.8825| F1: 1| Nodes: 243| NodesWithHelper: 243 | NoOfAreas: 97 / 112
N021098| Time: 6.7018| F1: 2| Nodes: 558| NodesWithHelper: 565 | NoOfAreas: 98 / 112
N021099| Time: 2.1468| F1: 11| Nodes: 164| NodesWithHelper: 166 | NoOfAreas: 99 / 112
N021100| Time: 2.9113| F1: 22| Nodes: 210| NodesWithHelper: 229 | NoOfAreas: 100 / 112
N021101| Time: 4.8455| F1: 1| Nodes: 419| NodesWithHelper: 422 | NoOfAreas: 101 / 112
N021102| Time: 3.8773| F1: 1| Nodes: 334| NodesWithHelper: 334 | NoOfAreas: 102 / 112
N021103| Time: 2.9403| F1: 12| Nodes: 205| NodesWithHelper: 218 | NoOfAreas: 103 / 112
N021104| Time: 5.5268| F1: 1| Nodes: 474| NodesWithHelper: 487 | NoOfAreas: 104 / 112
N021105| Time: 2.5774| F1: 2| Nodes: 204| NodesWithHelper: 215 | NoOfAreas: 105 / 112
N021106| Time: 3.3082| F1: 12| Nodes: 269| NodesWithHelper: 278 | NoOfAreas: 106 / 112
N021107| Time: 2.0616| F1: 73| Nodes: 98| NodesWithHelper: 121 | NoOfAreas: 107 / 112
N021108| Time: 3.534| F1: 1| Nodes: 302| NodesWithHelper: 304 | NoOfAreas: 108 / 112
N021109| Time: 2.8323| F1: 22| Nodes: 221| NodesWithHelper: 233 | NoOfAreas: 109 / 112
N021110| Time: 2.4469| F1: 1| Nodes: 197| NodesWithHelper: 201 | NoOfAreas: 110 / 112
N021111| Time: 1.6428| F1: 2| Nodes: 114| NodesWithHelper: 117 | NoOfAreas: 111 / 112
N021112| Time: 3.5945| F1: 1| Nodes: 266| NodesWithHelper: 269 | NoOfAreas: 112 / 112
MaxTime (sec): 14.5599| MinTime (sec): 0.80193| AverageTime (sec): 4.897| TotalTime (min): 9.1411
