N000001| Time: 14.2826| F1: 52| Nodes: 1155| NodesWithHelper: 1179 | NoOfAreas: 1 / 62
N000032| Time: 2.455| F1: 1| Nodes: 222| NodesWithHelper: 224 | NoOfAreas: 32 / 62
N000033| Time: 3.0512| F1: 2| Nodes: 275| NodesWithHelper: 284 | NoOfAreas: 33 / 62
N000034| Time: 10.6657| F1: 112| Nodes: 949| NodesWithHelper: 975 | NoOfAreas: 34 / 62
N000035| Time: 23.3261| F1: 222| Nodes: 1574| NodesWithHelper: 1705 | NoOfAreas: 35 / 62
N000036| Time: 4.4293| F1: 53| Nodes: 300| NodesWithHelper: 353 | NoOfAreas: 36 / 62
N000037| Time: 3.7377| F1: 2| Nodes: 342| NodesWithHelper: 355 | NoOfAreas: 37 / 62
N000038| Time: 3.5029| F1: 22| Nodes: 291| NodesWithHelper: 309 | NoOfAreas: 38 / 62
N000039| Time: 3.0398| F1: 3| Nodes: 206| NodesWithHelper: 218 | NoOfAreas: 39 / 62
N000040| Time: 2.6709| F1: 22| Nodes: 197| NodesWithHelper: 216 | NoOfAreas: 40 / 62
N000041| Time: 3.0588| F1: 13| Nodes: 191| NodesWithHelper: 210 | NoOfAreas: 41 / 62
N000042| Time: 3.3565| F1: 4| Nodes: 180| NodesWithHelper: 192 | NoOfAreas: 42 / 62
N000043| Time: 2.7377| F1: 2| Nodes: 182| NodesWithHelper: 192 | NoOfAreas: 43 / 62
N000044| Time: 3.0339| F1: 23| Nodes: 167| NodesWithHelper: 191 | NoOfAreas: 44 / 62
N000045| Time: 2.5162| F1: 22| Nodes: 177| NodesWithHelper: 187 | NoOfAreas: 45 / 62
N000046| Time: 3.1663| F1: 34| Nodes: 171| NodesWithHelper: 190 | NoOfAreas: 46 / 62
N000047| Time: 2.4402| F1: 1| Nodes: 202| NodesWithHelper: 204 | NoOfAreas: 47 / 62
N000048| Time: 11.8024| F1: 51| Nodes: 1104| NodesWithHelper: 1141 | NoOfAreas: 48 / 62
N000049| Time: 1.2228| F1: 2| Nodes: 72| NodesWithHelper: 72 | NoOfAreas: 49 / 62
N000050| Time: 5.1933| F1: 1| Nodes: 471| NodesWithHelper: 474 | NoOfAreas: 50 / 62
N000051| Time: 4.7434| F1: 684| Nodes: 175| NodesWithHelper: 278 | NoOfAreas: 51 / 62
N000052| Time: 3.7576| F1: 32| Nodes: 217| NodesWithHelper: 231 | NoOfAreas: 52 / 62
N000053| Time: 5.9997| F1: 52| Nodes: 480| NodesWithHelper: 503 | NoOfAreas: 53 / 62
N000054| Time: 6.055| F1: 1333| Nodes: 305| NodesWithHelper: 444 | NoOfAreas: 54 / 62
N000055| Time: 4.1642| F1: 12| Nodes: 356| NodesWithHelper: 368 | NoOfAreas: 55 / 62
N000056| Time: 3.2899| F1: 1| Nodes: 297| NodesWithHelper: 297 | NoOfAreas: 56 / 62
N000057| Time: 2.9428| F1: 12| Nodes: 241| NodesWithHelper: 253 | NoOfAreas: 57 / 62
N000058| Time: 4.2224| F1: 102| Nodes: 330| NodesWithHelper: 356 | NoOfAreas: 58 / 62
N000059| Time: 3.3998| F1: 53| Nodes: 238| NodesWithHelper: 260 | NoOfAreas: 59 / 62
N000060| Time: 9.6447| F1: 52| Nodes: 784| NodesWithHelper: 854 | NoOfAreas: 60 / 62
N000061| Time: 3.5086| F1: 1| Nodes: 282| NodesWithHelper: 332 | NoOfAreas: 61 / 62
N000062| Time: 10.6557| F1: 262| Nodes: 835| NodesWithHelper: 933 | NoOfAreas: 62 / 62
MaxTime (sec): 24.8529| MinTime (sec): 1.1655| AverageTime (sec): 7.3506| TotalTime (min): 7.5956
