N003001| Time: 3.0111| F1: 2| Nodes: 189| NodesWithHelper: 199 | NoOfAreas: 1 / 90
N003036| Time: 5.8895| F1: 82| Nodes: 502| NodesWithHelper: 532 | NoOfAreas: 36 / 90
N003037| Time: 5.8431| F1: 62| Nodes: 506| NodesWithHelper: 542 | NoOfAreas: 37 / 90
N003038| Time: 7.252| F1: 32| Nodes: 615| NodesWithHelper: 648 | NoOfAreas: 38 / 90
N003039| Time: 4.0836| F1: 42| Nodes: 297| NodesWithHelper: 328 | NoOfAreas: 39 / 90
N003040| Time: 7.4949| F1: 22| Nodes: 651| NodesWithHelper: 684 | NoOfAreas: 40 / 90
N003041| Time: 9.4431| F1: 393| Nodes: 692| NodesWithHelper: 770 | NoOfAreas: 41 / 90
N003042| Time: 2.7563| F1: 12| Nodes: 226| NodesWithHelper: 245 | NoOfAreas: 42 / 90
N003043| Time: 4.5918| F1: 81| Nodes: 393| NodesWithHelper: 412 | NoOfAreas: 43 / 90
N003044| Time: 2.4319| F1: 12| Nodes: 189| NodesWithHelper: 199 | NoOfAreas: 44 / 90
N003045| Time: 2.7511| F1: 2| Nodes: 229| NodesWithHelper: 241 | NoOfAreas: 45 / 90
N003046| Time: 2.01| F1: 1| Nodes: 171| NodesWithHelper: 171 | NoOfAreas: 46 / 90
N003047| Time: 4.1958| F1: 12| Nodes: 375| NodesWithHelper: 390 | NoOfAreas: 47 / 90
N003048| Time: 6.8195| F1: 22| Nodes: 561| NodesWithHelper: 587 | NoOfAreas: 48 / 90
N003049| Time: 4.8636| F1: 32| Nodes: 424| NodesWithHelper: 450 | NoOfAreas: 49 / 90
N003050| Time: 2.9583| F1: 12| Nodes: 255| NodesWithHelper: 266 | NoOfAreas: 50 / 90
N003051| Time: 2.0772| F1: 2| Nodes: 187| NodesWithHelper: 192 | NoOfAreas: 51 / 90
N003052| Time: 6.0396| F1: 242| Nodes: 448| NodesWithHelper: 495 | NoOfAreas: 52 / 90
N003053| Time: 13.5201| F1: 493| Nodes: 925| NodesWithHelper: 1017 | NoOfAreas: 53 / 90
N003054| Time: 2.9562| F1: 112| Nodes: 206| NodesWithHelper: 242 | NoOfAreas: 54 / 90
N003055| Time: 3.5225| F1: 2| Nodes: 312| NodesWithHelper: 327 | NoOfAreas: 55 / 90
N003056| Time: 6.5919| F1: 42| Nodes: 520| NodesWithHelper: 557 | NoOfAreas: 56 / 90
N003057| Time: 5.9235| F1: 2| Nodes: 446| NodesWithHelper: 451 | NoOfAreas: 57 / 90
N003058| Time: 5.2659| F1: 42| Nodes: 450| NodesWithHelper: 473 | NoOfAreas: 58 / 90
N003059| Time: 6.7057| F1: 12| Nodes: 571| NodesWithHelper: 597 | NoOfAreas: 59 / 90
N003060| Time: 7.7484| F1: 92| Nodes: 621| NodesWithHelper: 664 | NoOfAreas: 60 / 90
N003061| Time: 7.253| F1: 112| Nodes: 564| NodesWithHelper: 611 | NoOfAreas: 61 / 90
N003062| Time: 3.1136| F1: 1| Nodes: 284| NodesWithHelper: 284 | NoOfAreas: 62 / 90
N003063| Time: 4.1871| F1: 182| Nodes: 316| NodesWithHelper: 359 | NoOfAreas: 63 / 90
N003064| Time: 8.547| F1: 162| Nodes: 626| NodesWithHelper: 669 | NoOfAreas: 64 / 90
N003065| Time: 6.2962| F1: 52| Nodes: 534| NodesWithHelper: 568 | NoOfAreas: 65 / 90
N003066| Time: 6.1127| F1: 2| Nodes: 536| NodesWithHelper: 559 | NoOfAreas: 66 / 90
N003067| Time: 2.9649| F1: 12| Nodes: 251| NodesWithHelper: 271 | NoOfAreas: 67 / 90
N003068| Time: 3.1789| F1: 1| Nodes: 280| NodesWithHelper: 287 | NoOfAreas: 68 / 90
N003069| Time: 3.811| F1: 12| Nodes: 327| NodesWithHelper: 334 | NoOfAreas: 69 / 90
N003070| Time: 6.4433| F1: 62| Nodes: 509| NodesWithHelper: 556 | NoOfAreas: 70 / 90
N003071| Time: 3.1008| F1: 2| Nodes: 268| NodesWithHelper: 283 | NoOfAreas: 71 / 90
N003072| Time: 6.8826| F1: 92| Nodes: 568| NodesWithHelper: 603 | NoOfAreas: 72 / 90
N003073| Time: 9.697| F1: 112| Nodes: 814| NodesWithHelper: 841 | NoOfAreas: 73 / 90
N003074| Time: 4.4942| F1: 62| Nodes: 367| NodesWithHelper: 397 | NoOfAreas: 74 / 90
N003075| Time: 6.8665| F1: 2| Nodes: 629| NodesWithHelper: 650 | NoOfAreas: 75 / 90
N003076| Time: 6.1454| F1: 22| Nodes: 540| NodesWithHelper: 555 | NoOfAreas: 76 / 90
N003077| Time: 2.8217| F1: 41| Nodes: 246| NodesWithHelper: 259 | NoOfAreas: 77 / 90
N003078| Time: 3.2375| F1: 2| Nodes: 295| NodesWithHelper: 306 | NoOfAreas: 78 / 90
N003079| Time: 3.8359| F1: 42| Nodes: 336| NodesWithHelper: 358 | NoOfAreas: 79 / 90
N003080| Time: 1.5995| F1: 1| Nodes: 120| NodesWithHelper: 124 | NoOfAreas: 80 / 90
N003081| Time: 1.6468| F1: 1| Nodes: 134| NodesWithHelper: 136 | NoOfAreas: 81 / 90
N003082| Time: 0.95111| F1: 1| Nodes: 67| NodesWithHelper: 67 | NoOfAreas: 82 / 90
N003083| Time: 10.5658| F1: 243| Nodes: 735| NodesWithHelper: 811 | NoOfAreas: 83 / 90
N003084| Time: 2.4777| F1: 2| Nodes: 207| NodesWithHelper: 223 | NoOfAreas: 84 / 90
N003085| Time: 1.0681| F1: 2| Nodes: 51| NodesWithHelper: 52 | NoOfAreas: 85 / 90
N003086| Time: 10.3388| F1: 202| Nodes: 789| NodesWithHelper: 843 | NoOfAreas: 86 / 90
N003087| Time: 9.2325| F1: 132| Nodes: 698| NodesWithHelper: 762 | NoOfAreas: 87 / 90
N003088| Time: 2.6268| F1: 42| Nodes: 231| NodesWithHelper: 241 | NoOfAreas: 88 / 90
N003089| Time: 1.369| F1: 1| Nodes: 108| NodesWithHelper: 110 | NoOfAreas: 89 / 90
N003090| Time: 0.70953| F1: 1| Nodes: 43| NodesWithHelper: 43 | NoOfAreas: 90 / 90
MaxTime (sec): 18.3902| MinTime (sec): 0.70953| AverageTime (sec): 5.2424| TotalTime (min): 7.8637
