N010001| Time: 5.3045| F1: 2| Nodes: 418| NodesWithHelper: 427 | NoOfAreas: 1 / 95
N010028| Time: 15.0118| F1: 72| Nodes: 1101| NodesWithHelper: 1132 | NoOfAreas: 28 / 95
N010029| Time: 7.5735| F1: 62| Nodes: 600| NodesWithHelper: 630 | NoOfAreas: 29 / 95
N010030| Time: 12.8512| F1: 82| Nodes: 1036| NodesWithHelper: 1081 | NoOfAreas: 30 / 95
N010031| Time: 8.3629| F1: 12| Nodes: 695| NodesWithHelper: 716 | NoOfAreas: 31 / 95
N010032| Time: 9.0227| F1: 2| Nodes: 751| NodesWithHelper: 770 | NoOfAreas: 32 / 95
N010033| Time: 5.2785| F1: 2| Nodes: 445| NodesWithHelper: 452 | NoOfAreas: 33 / 95
N010034| Time: 5.2246| F1: 22| Nodes: 449| NodesWithHelper: 466 | NoOfAreas: 34 / 95
N010035| Time: 7.3847| F1: 22| Nodes: 632| NodesWithHelper: 649 | NoOfAreas: 35 / 95
N010036| Time: 11.6825| F1: 2| Nodes: 1020| NodesWithHelper: 1033 | NoOfAreas: 36 / 95
N010037| Time: 11.6956| F1: 292| Nodes: 867| NodesWithHelper: 919 | NoOfAreas: 37 / 95
N010038| Time: 6.4358| F1: 72| Nodes: 533| NodesWithHelper: 562 | NoOfAreas: 38 / 95
N010039| Time: 2.9922| F1: 2| Nodes: 215| NodesWithHelper: 232 | NoOfAreas: 39 / 95
N010040| Time: 5.1145| F1: 12| Nodes: 422| NodesWithHelper: 439 | NoOfAreas: 40 / 95
N010041| Time: 7.8907| F1: 1| Nodes: 689| NodesWithHelper: 702 | NoOfAreas: 41 / 95
N010042| Time: 8.3187| F1: 1| Nodes: 716| NodesWithHelper: 726 | NoOfAreas: 42 / 95
N010043| Time: 2.2216| F1: 2| Nodes: 163| NodesWithHelper: 171 | NoOfAreas: 43 / 95
N010044| Time: 15.3767| F1: 183| Nodes: 1129| NodesWithHelper: 1179 | NoOfAreas: 44 / 95
N010045| Time: 7.3706| F1: 2| Nodes: 621| NodesWithHelper: 640 | NoOfAreas: 45 / 95
N010046| Time: 19.3123| F1: 82| Nodes: 1446| NodesWithHelper: 1488 | NoOfAreas: 46 / 95
N010047| Time: 9.9001| F1: 342| Nodes: 722| NodesWithHelper: 778 | NoOfAreas: 47 / 95
N010048| Time: 6.5236| F1: 2| Nodes: 563| NodesWithHelper: 579 | NoOfAreas: 48 / 95
N010049| Time: 2.3552| F1: 2| Nodes: 194| NodesWithHelper: 201 | NoOfAreas: 49 / 95
N010050| Time: 4.7007| F1: 2| Nodes: 401| NodesWithHelper: 411 | NoOfAreas: 50 / 95
N010051| Time: 10.9852| F1: 172| Nodes: 781| NodesWithHelper: 837 | NoOfAreas: 51 / 95
N010052| Time: 6.8682| F1: 12| Nodes: 600| NodesWithHelper: 623 | NoOfAreas: 52 / 95
N010053| Time: 8.6995| F1: 112| Nodes: 689| NodesWithHelper: 737 | NoOfAreas: 53 / 95
N010054| Time: 4.8379| F1: 22| Nodes: 383| NodesWithHelper: 403 | NoOfAreas: 54 / 95
N010055| Time: 1.0286| F1: 1| Nodes: 72| NodesWithHelper: 72 | NoOfAreas: 55 / 95
N010056| Time: 5.7015| F1: 2| Nodes: 499| NodesWithHelper: 510 | NoOfAreas: 56 / 95
N010057| Time: 18.9233| F1: 82| Nodes: 1385| NodesWithHelper: 1425 | NoOfAreas: 57 / 95
N010058| Time: 9.0966| F1: 62| Nodes: 736| NodesWithHelper: 768 | NoOfAreas: 58 / 95
N010059| Time: 5.5986| F1: 2| Nodes: 464| NodesWithHelper: 483 | NoOfAreas: 59 / 95
N010060| Time: 15.6091| F1: 172| Nodes: 1212| NodesWithHelper: 1244 | NoOfAreas: 60 / 95
N010061| Time: 10.3087| F1: 92| Nodes: 819| NodesWithHelper: 848 | NoOfAreas: 61 / 95
N010062| Time: 8.5456| F1: 162| Nodes: 701| NodesWithHelper: 728 | NoOfAreas: 62 / 95
N010063| Time: 3.2522| F1: 52| Nodes: 263| NodesWithHelper: 282 | NoOfAreas: 63 / 95
N010064| Time: 3.7251| F1: 41| Nodes: 310| NodesWithHelper: 321 | NoOfAreas: 64 / 95
N010065| Time: 5.8531| F1: 11| Nodes: 499| NodesWithHelper: 510 | NoOfAreas: 65 / 95
N010066| Time: 13.7756| F1: 212| Nodes: 932| NodesWithHelper: 984 | NoOfAreas: 66 / 95
N010067| Time: 7.4893| F1: 182| Nodes: 560| NodesWithHelper: 605 | NoOfAreas: 67 / 95
N010068| Time: 11.1111| F1: 172| Nodes: 870| NodesWithHelper: 911 | NoOfAreas: 68 / 95
N010069| Time: 4.241| F1: 2| Nodes: 357| NodesWithHelper: 377 | NoOfAreas: 69 / 95
N010070| Time: 4.1472| F1: 2| Nodes: 344| NodesWithHelper: 353 | NoOfAreas: 70 / 95
N010071| Time: 5.4902| F1: 42| Nodes: 457| NodesWithHelper: 484 | NoOfAreas: 71 / 95
N010072| Time: 3.5636| F1: 1| Nodes: 316| NodesWithHelper: 319 | NoOfAreas: 72 / 95
N010073| Time: 5.3472| F1: 1| Nodes: 476| NodesWithHelper: 479 | NoOfAreas: 73 / 95
N010074| Time: 9.0354| F1: 252| Nodes: 659| NodesWithHelper: 710 | NoOfAreas: 74 / 95
N010075| Time: 3.5996| F1: 22| Nodes: 305| NodesWithHelper: 311 | NoOfAreas: 75 / 95
N010076| Time: 5.182| F1: 182| Nodes: 388| NodesWithHelper: 420 | NoOfAreas: 76 / 95
N010077| Time: 10.5912| F1: 132| Nodes: 859| NodesWithHelper: 898 | NoOfAreas: 77 / 95
N010078| Time: 6.9288| F1: 72| Nodes: 585| NodesWithHelper: 611 | NoOfAreas: 78 / 95
N010079| Time: 9.0081| F1: 122| Nodes: 737| NodesWithHelper: 763 | NoOfAreas: 79 / 95
N010080| Time: 6.0885| F1: 2| Nodes: 529| NodesWithHelper: 546 | NoOfAreas: 80 / 95
N010081| Time: 5.0827| F1: 2| Nodes: 446| NodesWithHelper: 456 | NoOfAreas: 81 / 95
N010082| Time: 6.3161| F1: 52| Nodes: 528| NodesWithHelper: 547 | NoOfAreas: 82 / 95
N010083| Time: 7.2542| F1: 82| Nodes: 585| NodesWithHelper: 603 | NoOfAreas: 83 / 95
N010084| Time: 3.8977| F1: 12| Nodes: 323| NodesWithHelper: 338 | NoOfAreas: 84 / 95
N010085| Time: 5.8709| F1: 52| Nodes: 480| NodesWithHelper: 500 | NoOfAreas: 85 / 95
N010086| Time: 8.6928| F1: 52| Nodes: 717| NodesWithHelper: 744 | NoOfAreas: 86 / 95
N010087| Time: 15.6035| F1: 122| Nodes: 1125| NodesWithHelper: 1188 | NoOfAreas: 87 / 95
N010088| Time: 7.0502| F1: 312| Nodes: 482| NodesWithHelper: 529 | NoOfAreas: 88 / 95
N010089| Time: 2.1799| F1: 1| Nodes: 165| NodesWithHelper: 165 | NoOfAreas: 89 / 95
N010090| Time: 2.6109| F1: 1| Nodes: 205| NodesWithHelper: 210 | NoOfAreas: 90 / 95
N010091| Time: 2.9028| F1: 52| Nodes: 237| NodesWithHelper: 251 | NoOfAreas: 91 / 95
N010092| Time: 1.4848| F1: 1| Nodes: 105| NodesWithHelper: 105 | NoOfAreas: 92 / 95
N010093| Time: 1.5761| F1: 1| Nodes: 104| NodesWithHelper: 104 | NoOfAreas: 93 / 95
N010094| Time: 10.7781| F1: 2| Nodes: 892| NodesWithHelper: 922 | NoOfAreas: 94 / 95
N010095| Time: 0.43907| F1: 2| Nodes: 9| NodesWithHelper: 9 | NoOfAreas: 95 / 95
MaxTime (sec): 21.4639| MinTime (sec): 0.43907| AverageTime (sec): 7.2491| TotalTime (min): 11.4777
