N027001| Time: 4.0169| F1: 2| Nodes: 285| NodesWithHelper: 297 | NoOfAreas: 1 / 110
N027052| Time: 1.9811| F1: 42| Nodes: 143| NodesWithHelper: 155 | NoOfAreas: 52 / 110
N027053| Time: 5.7247| F1: 11| Nodes: 479| NodesWithHelper: 497 | NoOfAreas: 53 / 110
N027054| Time: 1.961| F1: 2| Nodes: 129| NodesWithHelper: 136 | NoOfAreas: 54 / 110
N027055| Time: 2.394| F1: 2| Nodes: 171| NodesWithHelper: 182 | NoOfAreas: 55 / 110
N027056| Time: 3.7249| F1: 2| Nodes: 297| NodesWithHelper: 307 | NoOfAreas: 56 / 110
N027057| Time: 1.7415| F1: 2| Nodes: 122| NodesWithHelper: 127 | NoOfAreas: 57 / 110
N027058| Time: 4.3309| F1: 11| Nodes: 326| NodesWithHelper: 336 | NoOfAreas: 58 / 110
N027059| Time: 3.2954| F1: 2| Nodes: 238| NodesWithHelper: 246 | NoOfAreas: 59 / 110
N027060| Time: 1.2288| F1: 1| Nodes: 65| NodesWithHelper: 65 | NoOfAreas: 60 / 110
N027061| Time: 1.8359| F1: 2| Nodes: 111| NodesWithHelper: 117 | NoOfAreas: 61 / 110
N027062| Time: 4.0225| F1: 1| Nodes: 282| NodesWithHelper: 291 | NoOfAreas: 62 / 110
N027063| Time: 4.0581| F1: 72| Nodes: 300| NodesWithHelper: 319 | NoOfAreas: 63 / 110
N027064| Time: 1.7763| F1: 1| Nodes: 93| NodesWithHelper: 99 | NoOfAreas: 64 / 110
N027065| Time: 4.8053| F1: 51| Nodes: 379| NodesWithHelper: 395 | NoOfAreas: 65 / 110
N027066| Time: 1.1952| F1: 1| Nodes: 76| NodesWithHelper: 76 | NoOfAreas: 66 / 110
N027067| Time: 0.43144| F1: 3| Nodes: 5| NodesWithHelper: 5 | NoOfAreas: 67 / 110
N027068| Time: 9.4586| F1: 22| Nodes: 750| NodesWithHelper: 783 | NoOfAreas: 68 / 110
N027069| Time: 4.4499| F1: 1| Nodes: 373| NodesWithHelper: 377 | NoOfAreas: 69 / 110
N027070| Time: 4.193| F1: 2| Nodes: 312| NodesWithHelper: 326 | NoOfAreas: 70 / 110
N027071| Time: 3.3809| F1: 1| Nodes: 273| NodesWithHelper: 281 | NoOfAreas: 71 / 110
N027072| Time: 1.4858| F1: 1| Nodes: 100| NodesWithHelper: 103 | NoOfAreas: 72 / 110
N027073| Time: 2.7944| F1: 2| Nodes: 224| NodesWithHelper: 230 | NoOfAreas: 73 / 110
N027074| Time: 4.2852| F1: 1| Nodes: 328| NodesWithHelper: 334 | NoOfAreas: 74 / 110
N027075| Time: 4.8112| F1: 42| Nodes: 385| NodesWithHelper: 397 | NoOfAreas: 75 / 110
N027076| Time: 0.93912| F1: 2| Nodes: 48| NodesWithHelper: 50 | NoOfAreas: 76 / 110
N027077| Time: 6.8758| F1: 42| Nodes: 526| NodesWithHelper: 546 | NoOfAreas: 77 / 110
N027078| Time: 3.5135| F1: 11| Nodes: 276| NodesWithHelper: 288 | NoOfAreas: 78 / 110
N027079| Time: 5.0211| F1: 52| Nodes: 389| NodesWithHelper: 409 | NoOfAreas: 79 / 110
N027080| Time: 3.914| F1: 1| Nodes: 313| NodesWithHelper: 314 | NoOfAreas: 80 / 110
N027081| Time: 1.652| F1: 2| Nodes: 106| NodesWithHelper: 111 | NoOfAreas: 81 / 110
N027082| Time: 0.81841| F1: 1| Nodes: 39| NodesWithHelper: 39 | NoOfAreas: 82 / 110
N027083| Time: 3.8908| F1: 12| Nodes: 290| NodesWithHelper: 306 | NoOfAreas: 83 / 110
N027084| Time: 5.3901| F1: 22| Nodes: 415| NodesWithHelper: 428 | NoOfAreas: 84 / 110
N027085| Time: 0.9968| F1: 2| Nodes: 49| NodesWithHelper: 51 | NoOfAreas: 85 / 110
N027086| Time: 1.5117| F1: 2| Nodes: 88| NodesWithHelper: 93 | NoOfAreas: 86 / 110
N027087| Time: 1.412| F1: 1| Nodes: 94| NodesWithHelper: 96 | NoOfAreas: 87 / 110
N027088| Time: 3.963| F1: 42| Nodes: 282| NodesWithHelper: 297 | NoOfAreas: 88 / 110
N027089| Time: 3.7702| F1: 1| Nodes: 289| NodesWithHelper: 293 | NoOfAreas: 89 / 110
N027090| Time: 4.0984| F1: 2| Nodes: 333| NodesWithHelper: 345 | NoOfAreas: 90 / 110
N027091| Time: 3.9684| F1: 1| Nodes: 303| NodesWithHelper: 328 | NoOfAreas: 91 / 110
N027092| Time: 7.0433| F1: 51| Nodes: 553| NodesWithHelper: 577 | NoOfAreas: 92 / 110
N027093| Time: 3.3286| F1: 1| Nodes: 281| NodesWithHelper: 284 | NoOfAreas: 93 / 110
N027094| Time: 4.7138| F1: 42| Nodes: 354| NodesWithHelper: 367 | NoOfAreas: 94 / 110
N027095| Time: 7.4373| F1: 22| Nodes: 581| NodesWithHelper: 610 | NoOfAreas: 95 / 110
N027096| Time: 2.1991| F1: 1| Nodes: 154| NodesWithHelper: 157 | NoOfAreas: 96 / 110
N027097| Time: 0.62668| F1: 2| Nodes: 17| NodesWithHelper: 17 | NoOfAreas: 97 / 110
N027098| Time: 6.2402| F1: 72| Nodes: 459| NodesWithHelper: 479 | NoOfAreas: 98 / 110
N027099| Time: 6.0217| F1: 2| Nodes: 511| NodesWithHelper: 518 | NoOfAreas: 99 / 110
N027100| Time: 2.4404| F1: 12| Nodes: 182| NodesWithHelper: 191 | NoOfAreas: 100 / 110
N027101| Time: 2.1138| F1: 1| Nodes: 138| NodesWithHelper: 138 | NoOfAreas: 101 / 110
N027102| Time: 2.8854| F1: 2| Nodes: 219| NodesWithHelper: 225 | NoOfAreas: 102 / 110
N027103| Time: 4.7523| F1: 2| Nodes: 344| NodesWithHelper: 352 | NoOfAreas: 103 / 110
N027104| Time: 0.77154| F1: 1| Nodes: 23| NodesWithHelper: 23 | NoOfAreas: 104 / 110
N027105| Time: 4.5069| F1: 1| Nodes: 301| NodesWithHelper: 304 | NoOfAreas: 105 / 110
N027106| Time: 3.9553| F1: 1| Nodes: 304| NodesWithHelper: 305 | NoOfAreas: 106 / 110
N027107| Time: 2.7161| F1: 1| Nodes: 197| NodesWithHelper: 198 | NoOfAreas: 107 / 110
N027108| Time: 4.3106| F1: 1| Nodes: 312| NodesWithHelper: 315 | NoOfAreas: 108 / 110
N027109| Time: 1.3504| F1: 2| Nodes: 64| NodesWithHelper: 65 | NoOfAreas: 109 / 110
N027110| Time: 3.8272| F1: 1| Nodes: 312| NodesWithHelper: 323 | NoOfAreas: 110 / 110
MaxTime (sec): 19.3787| MinTime (sec): 0.43144| AverageTime (sec): 5.3827| TotalTime (min): 9.8683
